key,0
160,"꼬마 로더는 대규모 공동 시공 작업에서부터 소규모 작업에 이르기까지 크게 활약하고 있소. 그러나 작동에 필요한 에너지 탱크를 많이 소모하는 바람에 비축분이 바닥을 보이고 있는 상황이오. 부족한 에너지 탱크의 보충 및 비축 기자재의 제작을 제군에게 의뢰하고 싶소. 평소에는 기지에 비상용 축뢰지로 비축해 놓고 활용할 수 있을 것이오."
161,"기지에서는 아이테리스에서 초빙한 유리 가공 전문가들의 지도하에 자재를 가공하고 있소만, 전용 공구가 부족해졌소. 그래서 대형 공구부터 정교한 공예용 공구까지, 유리 가공 전용 공구를 추가로 조달해 줬으면 하오. 공정이 복잡한 품목은 작업 공정이 어느 정도 마무리될 때마다 보고해 주길 바라오. 해당 단계의 완성도에 따라 평가하고자 하오."
162,"분화구 지대에 진입하려면, 녹은 유리 냉각 작전을 실행하고 무인기를 이용해 상공에서 지속적으로 냉각제를 투입해야 하오. 이때 투입할 무인기는 동경의 만에서 운용했던 모델의 개량형으로, 내열 성능을 향상시키고 냉각제 투입 장치를 추가했다오. 제군들에게 이 무인기 개량에 필요한 부재 제작을 맡기고 싶소."
163,"우주 개척 계획 기구에서는 이 별보다 더 먼 우주의 미지 영역으로 나아가기 위해, 거대한 천체망원경을 운용하고자 한다오. 이 기구의 완성과 향후 점검에 필요한 자재를 충분히 확보해 두고 싶소. 우리의 천체망원경은 최첨단 우주 과학과 에테르학 지식을 결집시켜, 머나먼 은하의 에테르 흐름까지 관측할 수 있도록 만들 예정이라오. 그러므로 에테르 전도율이 높은 질 좋은 부품을 제작해 주길 바라오."
164,"각 지역을 철저하게 탐색한 결과, 매우 희귀한 소재를 발견했소. 그 소재를 제공할 테니, 장인으로서의 위신을 걸고 중요한 물품을 제작해 주길 바라오. 희귀 소재는 가공하기가 매우 어렵기 때문에, 만반의 준비를 갖추고 도전해야 할 듯하오. 작업 중에 쓸 특수 효과 발생 장치도 지급하겠소. 사용 횟수에 제한이 있으니 적절한 때에 사용하길 바라오."
165,"행성 파엔나에는 유용한 유리 자원이 풍부하오. 채집 후 제련한 재료에는 우주 개척 계획 독자 규격을 적용하여, 시설을 건설하는 데 쓰거나 행성 연구용 시료 및 달에 보낼 견본으로 활용할 예정이오. 이번에는 기지 및 각 거점에서 전송 케이블로도 활용할 고순도 유리섬유를 의뢰하고자 하오. 그에 대한 연구를 계속하면서 지속적으로 조달해 주길 바라오."
166,"행성 파엔나는 혹독한 기후에 노출된 토지요. 게다가 아이테리스와 대기 구성이 크게 달라, 보관 중인 자재에도 적지 않은 영향을 미치지. 그래서 자재를 더욱 효율적으로 보관하기 위해, 기능성을 높인 천막을 개발하고자 하오. 기술자들이 고안한 설계도를 기반으로, 시험적으로 운용할 천막의 부재를 준비해 주지 않겠소?"
167,"행성 파엔나에서 발견된 유사식물과 유사물고기 같은 존재를 자원화할 수 없을지 검토 중이오. 월면에서 반입하는 자재의 양에는 한계가 있으니, 적절한 가공법을 발견하는 것은 앞으로의 탐색 계획에도 매우 중요한 일이오. 채집된 특수 자원을 제공할 테니, 여러 다양한 가공을 한 다음 납품해 주시오."
168,"월면에서 반입한 자재는 아주 귀하니 먼지 한 톨까지 알뜰하게 활용해야 하오. 따라서 재활용률을 높여 더욱 적극적으로 재생 자원을 활용하고자 하오. 예를 들어 연료, 의복, 필기구 등은 재생 자원으로 만들어도 실사용하는 데 지장이 없는 물건을 만들 수 있을 테지. 장인의 솜씨를 마음껏 발휘해 주시오."
169,"이 별에서 탐색 범위가 넓어짐에 따라, 작업원과 연구원 중에는 기지에서 떨어진 거점에 머무는 자도 늘어나고 있다는구려. 하지만 이곳은 다양한 악천후가 닥쳐오는 토지…… 그런 환경에서 다른 곳도 아닌 야외에서 묵는다면 어느 정도 대비해 놔야 하지 않겠소? 그래서 이번에는 야외 생활에 도움이 되는 물품을 제작해 줬으면 하오. 야외에서 더욱 안전하고 효율적으로 활동할 수 있도록 실력을 발휘해 주길 바라오."
170,"물과 광합성을 통해 성장하지만, 구성 성분에 규소 성분 유리질이 포함되어 있기에 아이테리스의 식물에 빗대 '유사식물'이라 부르는 존재는 연구팀이 탐내는 조사 대상이오. 아직 밝혀지지 않은 부분도 많지만, 적절하게 가공하면 자원으로 이용할 수 있다는 사실이 판명되었소. 유리가 코팅된 천연 자재인 유사식물로 만든 목재나 섬유의 활용법을 탐구해 주시오."
171,"우리 계획 기구에서는 이 행성을 탐색하기 위해 다양한 도구를 가져왔소. 그렇지만 유리 자원을 채집하고 가공하며 기지 생활을 계속하다 보니 아무래도 특정한 도구가 부족해지는구려. 그런 수요에 맞춰 전문적인 도구와 장비를 제작해 줬으면 하오. 특정 작업에 특화된 도구와 장비도 포함되어 있지만, 그런 것들이 효율과 직결된다는 사실은 장인 제군도 잘 알고 있으리라 생각하오."
172,"고향 별 아이테리스를 볼 수 있는 동경의 만과는 다른, 완전한 외계 생활에 불안을 느끼는 인간도 있는 모양이오. 그렇다면 주거 환경의 쾌적성이 사기에 미치는 영향은 월면보다 더욱 클 테지. 거주 모듈 안에 설치할 수 있으며 기능성이 높은 쾌적한 침대를 준비해 주시오. 숙련된 장인이 제작해 준 물건이라면 작업원들도 좋아할 테니 말이오."
173,"뛰어난 장인인 제군은 이미 행성 파엔나에서 나는 자원을 충분히 활용해 주고 있소만, 가능성을 더 넓히기 위해 활용법을 연구해 줬으면 하오. 이번에는 동일한 자원에 대해 다른 방식으로 접근하여, 각각 경량성, 견고성, 유연성에 특화된 소재로 가공해 주지 않겠소? 도전적인 시도가 되겠지만 잘 부탁하겠소."
174,"행성 파엔나에서 발견된 자원 중 일부는 희귀 견본으로서 보관하거나 마법대학에서 더욱 자세히 연구하기 위해, 월면을 통해 아이테리스로 운송되오. 중요한 견본을 안정적으로 반출하려면 우주선 운송에 특화된 전용 포장재가 필요하오. 탐색이 진행될수록 종류와 양이 늘어날 테니 꾸준히 납품해 주시오."
175,"효율적인 탐색을 위해 기지에서 방사형으로 우주 라이너 거점을 설치했소만, 그럼에도 전역을 커버하지는 못하오. 그래서 중계 지점으로 임시 자재 저장소를 설치하는 안을 검토 중이오. 악천후에 대비한 지붕과, 자재를 안정적으로 보관할 바닥재가 있다면 물자함을 설치하기에는 그만일 것이오. 이동식 저장소 부재를 제작해 주지 않겠소?"
176,"이 별의 아름답고도 혹독한 환경에 맞서는 탐색팀에게는 다양한 비품이 필요하오만, 일부 부품이 부족하다는 보고를 받았소. 혹독한 환경에서도 안전성과 내구성을 확보하는 것을 우선시하면서, 공정이 복잡한 품목은 작업 공정이 어느 정도 마무리될 때마다 보고해 주길 바라오. 해당 단계의 완성도에 따라 평가하고자 하오."
177,"프로젝트 매니저인 무무코 공이 샬레이안 철학자 의회에 중간보고할 내용을 정리하고 있소. 본 계획의 의의를 전하지 못한다면, 지원이 중지되거나 축소될 우려가 있기 때문이오. 그러므로 풍부한 천연자원과 그것들을 활용해 만드는 고품질 공예품을 통해 파엔나 탐색에서 거둔 성과를 보여 주고자 하오. 숙련된 장인이 열과 성을 다해 만든 파엔나 공예품을 납품해 주기를 기대하겠소."
178,"거점 밖에서 얼마간 머물렀던 작업원이, 유리직공 기지에 돌아오니 색채가 부족한 것처럼 느껴진다는 의견을 제시했소. 하기야 화려한 풍경에 눈이 익숙해지면 그렇게 느낄 수도 있겠구려. 행성 파엔나에서 영감을 얻은, 실내 공간 장식용 가구 제작을 의뢰하고자 하오. 기지 생활 만족도가 높아질 뿐만 아니라, 월면이나 아이테리스에 가져다줄 기념품으로도 화제가 될 테지."
179,""
180,"행성 파엔나에는 유용한 유리 자원이 풍부하오. 채집 후 제련한 재료에는 우주 개척 계획 독자 규격을 적용하여, 시설을 건설하는 데 쓰거나 행성 연구용 시료 및 달에 보낼 견본으로 활용하고자 하오. 자재로 쓰기 쉬운 유리판 등, 일부 유리 자원은 제련 과정에서 윤활유로 활용할 수 있는 추출물을 얻을 수 있을지도 모르오. 그에 대한 연구를 계속하면서 지속적으로 조달해 주길 바라오."
181,"파엔나에서는 식량을 조달할 수단이 한정되어 있어, 이미 현인빵을 대량으로 반입한 상태요. 그러나 샬레이안이 출신지가 아닌 자들에게서 '제발 다른 맛을 느끼고 싶다'는 비명에 가까운 탄원이 들어오고 있어 곤란하구려. 그래서 고심 끝에 우리 레포릿이 귀한 당근을 제공하기로 했소. 당근을 다양한 방법으로 가공하여 매력적인 맛이 나는 소스를 만들어 주길 바라오."
182,"식량 자급률을 높이기 위해 수산물 양식도 시도하고 있소만, 아직 대부분의 식량은 월면에서 반입할 수밖에 없소. 그러니 우주선 문제 등으로 물자 반입이 지연될 때를 대비해 식량을 충분히 비축해 두고자 하오. 맛은 신경 쓰지 않을 터이니, 인간과 레포릿의 생존을 우선한 영양소를 배합한 긴급용 비상식을 만들어 주시오."
183,"신종 효모 연구는 어려운 식량 사정을 타개할 수 있는 수단 중 하나라오. 효모를 활용하면 식품의 감칠맛을 끌어내 만족도를 올릴 수 있을지도 모르오. 월면의 진균류로 만든 효모균을 조금 준비했으니, 이것을 활용하여 새로운 효모를 배양해 주시오. 시험을 거듭하여 새로운 효모를 개발하는 데 성공하면, 앞으로의 탐색 계획에도 커다란 도움이 될 것이오."
184,"현재 계획 기구에서는 월면에서 가져온 채소와 콩류를 가지고 배양 실험을 하고 있소. 얼마 전 시식이 이루어졌는데, 맛은 꼭 개선해야겠지만, 영양가는 인간이 생존하기에 충분한 수준이라는 결과를 얻었소. 제군도 건강한 식사를 담당하는 장인으로서 연구에 참가하여, 배양 채소와 콩류를 어떻게 활용할지 시험해 주길 바라오."
185,"유리직공 기지 주변에 있는 수역에는 월면에서 가져온 수산물을 가지고 양식 실험을 하고 있소. 각 수역의 수질은 개선해 놓았소만, 환경이 다르다 보니 정착에 시간이 걸리는 종도 있는 모양이오. 그래서 영양이 풍부한 수산물용 약용 먹이를 준비하여 양식을 돕고자 하오. 이곳에서 키우는 수산물은 계획 기구 인원의 귀중한 무기질 공급원이기도 하니, 결과적으로는 인간에게도 약이 될 거요."
186,"행성 파엔나에 많은 유사식물은 일부 성분이 유리화되었소만, 제련 추출하면 질 좋은 유분을 얻을 수 있다는구려. 이것을 활용해 제품을 개발하고자 하오. 식용유와 비누, 양초 등을 만들 수 있을 듯하며, 추출된 찌꺼기를 볶으면 커피와 비슷한 향이 나는 액체를 얻을 수 있을지도 모르오. 제군도 추출 실험에 참가하여 유사식물의 가능성을 탐구해 주시오."
187,"월면에서 반입하는 물자함에는 아주 작은 공간이 남는 게 아니라면 기호품이 거의 실려 있지 않소. 그 때문에 계획 기구의 일부 인원에게서 간곡한 요청을 받기도 했다오. 그래서 월면의 진균류를 토대로 한 효모 시험 활용의 일환으로 주류 제작을 시도해 보기로 했소. 어디까지나 위문용으로 드물게 제공할 예정이오만, 이번에는 증류주의 제조 실험을 해 줬으면 하오. 완성한 증류주는 우리가 책임지고 관리하겠소."
188,"야외 활동에 지친 작업원에게서 '이 행성은 과자로 꾸민, 요정이 날아다니는 꿈속 세상 같다'는 상식을 벗어난 감상이 들어왔소. 과로한 데다가 정신적 부담이 심해 환각을 본 듯하나, 파엔나의 색채를 과자에 비유한 내용은 참으로 흥미롭구려. 귀한 설탕을 제공할 테니, 위문용 간식으로 꿈같은 과자를 제작해 주지 않겠소?"
189,"샬레이안 출신 연구자의 강력한 요청에 따라, 고향의 맛이 나는 유제품을 소량 반입했소. 발효 식품이라 며칠은 간다고 하던데, 농축시키면 영양가가 높고 장기 보존할 수 있는 사탕이 된다고 하더구려. 의료용 식품 조합에 능한 장인인 제군에게 이 발효 식품의 제작과 2차 가공을 의뢰하고자 하오. 유용성이 확인되면, 추후 정기 반입 물자 목록에 추가하는 것도 검토하겠소."
190,"유리직공 기지 안에서는 월면에서 가져온 식물 재배 및 파엔나의 유사식물 품종 개량을 실험적으로 진행하고 있소. 이 중 일부를 채집한 다음, 관엽식물이나 식량으로 가공하여 기지 내 생활 수준을 향상하고자 하오. 공정이 복잡할 것으로 예상되니, 제군이 숙련된 장인으로서 갈고닦은 실력을 발휘해 주기를 기대하겠소."
191,"최신 단말기와 완전식인 현인빵이 있어도, 일부 인간은 종이와 펜을 사용하고, 복잡한 공정을 거쳐 가공한 요리를 좋아한다고 하오. 레포릿 입장에서는 좀처럼 이해하기 힘든 습성이오. 그러나 그런 행위가 마음의 위로가 된다면, 도구를 조달하는 것도 괜찮겠지. 필기구와 요리 도구를 비롯한 물품들을 만들어, 사기 증진을 위해 제공해 주길 바라오."
192,"행성 파엔나 탐색도 궤도에 올랐으니, 지금까지 고생했다는 의미에서 조촐하게나마 위로회를 열기로 했소. 과자류를 제공하고, 인간도 레포릿도 행성 파엔나의 대지처럼 꾸며 보자는 취지로, 알록달록한 화장으로 단장시킬 예정이오. 반입량이 적어 귀한 밀과 설탕이 들어간 과자류와, 행성 자원으로 개발한 화장품을 제작해 주지 않겠소?"
193,"풍요로운 식생활을 위해 귀한 아이테리스산 식재료를 알뜰히 사용해 왔소만, 열정적인 계획 참가자들이 메뉴를 추가해 달라고 요청해 왔소. 듣자 하니 달 관문 기지에서도 제공했던, 영양가가 높고 최대한 빠르게 먹을 수 있는 간단한 음식이 필요하다는 모양이오. 동경의 만에서 제공했던 조리법에 추가 영양소 분말 등이 듬뿍 들어간 식재료를 제공할 테니, 그런 음식을 제작해 주길 바라오."
194,""
195,"토양 구성 기초 조사를 통해, 행성 파엔나가 아이테리스나 달과는 전혀 다른 방식으로 발전해 온 별이라는 사실은 이미 판명됐소. 여러 지점에서 자세한 지질 조사를 계속하면 이 별이 어떤 길을 걸어왔는지 알 수 있을지도 모르오. 우리가 지정한 지점을 돌며 견본으로 쓸 자원을 모아 주시오. 돌멩이나 유리 조각, 모래알 하나라도 연구자들에게는 귀중한 시료이니 두 팔 벌려 환영하리다."
196,"동경의 만에서 실시한 연습을 통해, 지정된 시간 내에 자원을 연속으로 채집하는 것에 대해 유의미한 데이터를 얻을 수 있었소. 이번에는 그 검증 결과를 기반으로, 외계 환경에서도 실제로 기대치를 달성할 수 있는지를 관찰하고자 하오. 지정된 채집 지점 한 곳에서 연속으로 채집을 성공한 수에 기반해 평가하겠소. 이번에도 상공에서 다기능 무인기로 작업 모습을 촬영하여 여러모로 분석할 예정이오."
197,"외계 환경으로 진출하기는 했소만, 연구팀은 물론 제군을 포함한 협력자들의 인원은 한정되어 있기에 탐색 활동의 효율화는 늘 우선시해야 할 과제요. 월면과 마찬가지로, 최대한 짧은 시간 안에 자원을 지정한 개수만큼 모으는 데 걸리는 시간에 대해 검증하여, 우수한 성과를 거두면 높은 평가를 주고자 하오. 작업 효율을 입증하면 추후 다른 행성에서 활동할 때도 장기적인 계획을 세울 수 있을 테지."
198,"행성 파엔나에 필요한 자재를 동경의 만에서 정기적으로 반입하고는 있소. 그러나 필요한 모든 자원을 그런 식으로 보충하는 것은 매우 비효율적이며 비현실적이오. 따라서 무엇보다 먼저 현지 조달 체제를 확립해야 하오. 협력자 제군은 자재를 대량으로 조달하여 조달 계획에 공헌해 주시오. 여유를 두고 달에서 자재를 운송해 와도 될 만큼 비축분을 충분히 확보할 수 있다면, 더할 나위 없겠소."
199,"우리 계획 기구는 매우 원대한 탐색 목표를 행성 파엔나에 설정했소. 월면에서 연습한 성과를 검증하는 것은 물론, 다음 행성 탐색을 고려하여 이 별을 새로운 전초 기지로 구축하는 것이오. 따라서 자원의 효율성을 높이기 위해 기술 검증을 하고자 하오. 자원 채집 시에 드물게 나타나는, 더욱 많은 소재를 획득하는 현상을 많이 발생시켜, 획득과 관련된 원리를 해명하고 자원 확보에 공헌해 주시오."
200,"동경의 만과 마찬가지로, 행성 파엔나에서도 의도적으로 기지에서 수 말름 내의 범위를 중심으로 탐색하고 있소. 그 편이 행성 연구를 효율적으로 진행할 수 있을 뿐만 아니라, 특정 구역의 자원 획득 지속 가능성을 파악하기도 유용하기 때문이오. 각지에서 획득한 자원의 수와 효율성에 기반해 평가하고자 하오. 제군의 행동 그 자체가 유용한 표본 데이터가 될 거요. 성과를 기대하리다."
201,"연구팀의 꾸준한 노력 덕분에, 행성 파엔나에서 제작할 예정인 정밀 기구의 완성과 지속적인 운용에 관한 계획의 틀이 잡히고 있소. 또한 지금까지 모인 이 별의 기초 자원을 기반으로, 그에 필요한 자원들을 목록으로 정리해 왔소. 제군들은 지정된 시간 안에 효율적으로 질 좋은 재료를 채집해 줬으면 하오. 연구팀과 연계하면 고도의 정밀 부재 개발에도 불이 붙을 테지."
202,"탐색 계획에서 사용하는 정밀 기기에 최첨단 과학 기술이 많이 사용되었다는 건 말할 필요도 없겠소만, 주맥을 뛰어넘어 별빛을 바라보는 우리는 에테르학의 식견도 길러야 하오. 그중에서도 번개 기구와 에테르 관측기구를 연구하려면 고도의 연금약이 대량으로 필요하오. 채집 작업 시간을 염두에 두면서 고품질 연금 재료를 대량으로 획득하여, 연구에 사용할 수 있도록 추출해 주시오. 비축분도 충분히 확보할 수 있다면 더할 나위 없겠소."
203,"지핵까지 이어진다는 말도 있는 구덩이, 캡슐 협곡의 속둘레에는 독특한 환경이 형성되어 있는데, 그곳에서 매우 희귀한 자원이 다수 확인되었소. 자원 종류와 구성, 분포량을 조사하면 지질학적인 형성 과정에 대해 유용한 정보를 얻을 수 있을 테지. 채집 작업 시간을 염두에 두면서 지정한 자원을 충분히 확보해 줬으면 하오. 질 좋은 견본을 얻으면 추가로 평가하여 제군의 노고를 치하하리다."
204,"유리직공 기지가 위치한 바위굴에, 채집하기는 어렵지만 희소가치가 높은 자원이 있다는 것이 확인되었소. 기지에서 가는 것 자체는 어렵지 않지만, 극히 일부의 작업원만 채집할 수 있을 테지. 행성 파엔나의 유리질로 된 희귀 자원을 추출해서 얻는 질 좋은 소재는 이 별의 보물 중 하나라고 할 수 있소. 효율성을 염두에 두고 작업 시간도 중시하며 채집하는 실력자에게 일을 맡기고 싶소."
205,"행성 파엔나에서 확인된 유리 자원은 분포 장소나 형태에 따라 경도나 성질이 제각기 다르오. 즉, 타고난 특성을 살리면 유리직공 기지의 한정된 유리 제련 설비로도 고도의 정밀 기자재로 가공할 수 있다는 뜻이오. 기술팀이 앞으로의 계획에 대량으로 필요한 유리 제련 부재와 정밀 부품의 재료가 될 자원을 지정했소. 점찍어둔 채집 지점으로 가서 자원을 대량으로 확보해 주시오."
206,"물리학적으로 유리라는 물질은 고체와 액체의 중간 성질을 가지고 있는 것으로 여겨지오. 결정 구조가 불규칙해서, 수정 등과 생김새는 비슷하나 다른 물질로 분류된다오. 행성 파엔나의 자원 대다수는 유리와 같은 성질을 가지고 있어, 한정된 시간 안에 조건을 갖춰 채집하면 다양한 용도로 쓸 수 있는 재료가 되오. 획득량과 자원 가치에 따라 제군이 받는 평가도 달라질 것이오."
207,"우리가 탐색 구역으로 설정한 한정된 면적에는 행성 파엔나의 특징적인 지형이 모여 있소. 그만큼 풍부한 자원이 묻혀 있을 것이오. 각 구역의 지질을 철저하게 조사하면 더욱 희귀한 자원을 얻을 수 있을 테니, 협력해 주길 바라오. 연구팀이 계획에 우선적으로 필요한 자원의 목록을 보냈으니, 작업 효율 및 견본 확보량을 염두에 두면서 자원을 획득해 주지 않겠소?"
208,"냉각 작전에 성공하여 퓨징웨이 분화구에 드나들 수 있게 되었소만, 아직 탐색하기에는 많은 위험이 도사리고 있는 지역이오. 행성 파엔나의 뜨거운 숨결을 품은 듯한 화산 자원은 매우 가치가 높소만, 뛰어난 기술과 비범한 담력이 있어야 얻을 수 있소. 절대 쉽지 않은 도전이겠지만, 목표물의 획득 결과에 따라 높은 평가를 줄 생각이오. 최대한 철저하게 대비한 후에 임무에 임하기를 바라오."
209,"동경의 만에서 담수화 제어 검증을 마친 기술을 활용하여, 유리직공 기지 주변에 있는 수역 몇 곳의 수질을 안정화시켜 아이테리스산 어류를 양식하는 중이오. 식용이 가능한 종의 번식은 물론, 행성 파엔나의 환경에 영향을 받기 쉬울 것으로 예상되는 종도 지속적으로 관찰할 예정이오. 탐색 계획에 박차를 가하기 위해, 양식 중인 식용 물고기 및 연구 견본이 될 것으로 기대되는 종의 필요 수를 지정했으니 신속하게 조달해 주시오."
210,"탐색 계획에 사용하는 자재는 갤럭틱웨이호를 통해 반입하므로, 수량에 한계가 있기 마련이오. 실제로 우리가 먹을 당근이나 인간이 먹을 식재료도 넉넉하지 않은 상황에서, 수산물을 잡을 때 쓸 생미끼를 대량으로 가져올 수는 없지 않겠소? 그러니 월면에서도 연습했듯이, 한정된 미끼로 수산물을 조달해 줬으면 하오. 가능한 한 커다란 수산물을 낚아다 준다면 높은 평가로 보답하리다."
211,"행성 파엔나에서 확인된 각 수역은 규소 농도를 비롯한 환경 인자가 서로 다르기 때문에, 기지로 가져온 수산물을 동일한 상태에서 연구하기는 쉽지 않소. 따라서 낚은 수산물을 최대한 빨리 연구팀에게 전달하는 것이 중요하오. 연구 대상으로 지정한 종의 수산물을 지정 수만큼 낚아서 신속하게 납품해 주시오. 걸리는 시간이 짧을수록 연구 견본의 신선도를 유지할 수 있을 테니 말이오."
212,"이 외계 환경에서 우리의 가장 큰 고민은 물자가 한정되어 있다는 점이오. 인간들도 대량 반입한 현인빵이 진작에 질린 모양이고, 유사물고기를 포함한 수산 유리 자원은 연구팀이나 기술팀이나 수요가 넘치니, 식용 물고기나 수산물 견본은 아무리 많아도 부족할 지경이오. 그러니 제군이 시간 효율을 염두에 두면서 질 좋은 수산물을 많이 확보해 주기를 바라오. 먹을 수 있거나 활용할 수 있는 부분이 많을수록 더 좋소."
213,"행성 파엔나의 일부 수역에는 수질에 크게 영향받는 아이테리스산 수산물을 방류하여, 어떻게 변이하는지 경과를 관찰하는 중이오. 종에 따라 다르지만, 조개껍데기나 물고기의 비늘이 유리질을 띠게 되거나, 몸빛이 두드러지게 변하기도 하오. 견본의 채집 시각을 통일하여 매번 관찰 기록으로 정리하고자 하니, 최대한 빠르게 지정한 수산물을 조달해 주시오."
214,"월면에서도 연습했듯이, 수산 자원을 통해 얻는 재료는 다양한 용도로 활용되오. 희귀한 부위라도 개체 자체가 크면 얻는 양이 많아지고, 식용 물고기는 먹을 수 있는 부분이 클수록 많은 자들의 배를 채워 주는 법이오. 다시 말해 연구자나 굶주린 계획 참가자 사이의 분쟁이 줄어들어 평화로워진다는 뜻이오. 충분한 양을 얻기 위한 목표치를 설정할 테니, 그 크기에 맞는 수산물을 채집해 주지 않겠소?"
215,"이 별에 가져온 생미끼만으로는 아이테리스에서 다양한 어류를 낚기 어려울 수도 있소. 하지만 낚시 전문가로서, 기초적인 생미끼를 잘 활용하여 다양한 수산물을 낚는 실력을 보여 주지 않겠소? 제군의 뛰어난 기량을 검증하는 것과 동시에, 자연에서 얻는 먹이가 적은 환경에서 양식되는 수산물이 평소 선호하지 않는 미끼에 적응하는지도 조사하고자 하오."
216,"수산물은 보통 식재료나 연금약 재료 등으로 활용되지만, 행성 파엔나에서는 질 좋고 희귀한 유리 자원을 얻을 수 있다고 하오. 그야말로 물속의 광맥이구려. 양식 물고기 중 환경 변이가 진행된 종이나, 생명의 가장 초기 형태라고도 할 수 있는 유사물고기는 최첨단 우주 과학 분야에도 활용될 것으로 기대된다오. 연구 가능성을 확대하기 위해, 더욱 많은 종의 고품질 표본을 조달해 주시오."
217,"액체 유리로 된 강, 소다석회 강은 이 일대에 쏟아지는 슬럼핑웨이 대폭포 너머에서 흘러 들어오는데, 해당 유역의 다양한 수산물이 영역 안팎에서 어떻게 성장하지는 아직 밝혀지지 않았소. 유사물고기의 체형이 물고기처럼 유선형이며, 대형으로 발달하는 과정에 대해서도 조사 중이오만, 거대한 견본을 조사한다면 연구에 큰 진전을 가져다줄 테지. 목표 시간 안에 최대한 커다란 견본을 조달해 주시오."
218,"월면에서 한 실험에서 얻은 연구 데이터를 기반으로, 행성 파엔나에 가져온 일부 미끼와 루어는 무생물도 쉽게 낚을 수 있게끔 개량되었소. 이번에는 그런 최신 부재를 이용해서 미끼의 활용성에 대한 현장 검증을 해줬으면 하오. 배급하는 최신 미끼가 이 행성에도 통하는지, 얼마나 품질이 높은 수산물을 낚을 수 있는지를 증명해 주시오. 얻은 데이터는 추후 미끼를 개발할 때 큰 도움이 될 테지."
219,"우리의 탐색 목표는 행성 파엔나의 환경을 해명하는 것뿐만 아니라, 머나먼 우주를 관찰하여 다음에 갈 별을 발견하는 것이오. 지금까지의 연구를 통해, 유사물고기에서 얻을 수 있는 희귀한 유리 재료와 연금 재료가 최첨단 부재를 개발하는 데 도움이 된다는 사실을 알게 되었소. 연구에 공헌하기 위해, 수산 자원의 크기와 신선도를 우선하며 충분한 양을 조달해 주시오."
220,"우리 연구팀이 세운 최신 가설에 따르면, 소다석회 강과 함께 흐르는 수맥의 에테르 흐름이 유사물고기가 발달하는 데 유의미한 영향을 미치는 것 같다고 하오. 즉, 하류에서 관측되는 종이 상류에 있는 종보다 생명체에 가깝다고 할 수 있을 것이오. 영혼의 유무는 알 수 없어도, 에테르 농도는 측정할 수 있을 것이오. 하천의 여러 지점에서 충분한 견본을 조달해 주시오."
221,"지금까지 측정한 결과에 따르면, 하천 하류 및 구덩이 안, 또는 녹은 유리가 끓어오르는 분화구 등에는 고농도 에테르 웅덩이가 형성되어 있다고 하오. 그런 장소에 분포하는 유사물고기는 아이테리스의 정령과 매우 비슷한 존재 같아 보이지만, 본질은 다르다는구려. 따라서 그런 존재의 견본을 확보하여, 아이테리스 정령 및 생명체와 비교 연구하겠다고 하오. 쉽지 않은 조사겠지만, 꼭 좀 부탁하겠소."
222,"연구팀이 유사물고기라 통칭하는 종 중에는 마법 생물이라 부르기는 애매해도, 매우 강한 에테르를 지닌 존재가 있다는 사실이 밝혀졌소. 그야말로 '현상'이라 일컬어야 할 강력한 에너지 덩어리인데, 포획에 성공하면 생명체 발달 연구에 매우 큰 진전이 있을 것이오. 절대 쉽지 않은 도전이겠지만, 목표물의 획득 결과에 따라 높은 평가를 줄 생각이오. 최대한 철저하게 대비한 후에 임무에 임하기를 바라오."
223,"거센 뇌우의 영향으로 각지에서 탐색 기기가 말썽을 일으키고 있소. 번개 저항이 있는 특수한 수리 자재 및 작업용 도구의 비축분이 수요를 따라잡지 못하는 상황이오. 이대로는 계획 진행에도 부정적인 영향을 미칠 테지.
그래서 제군이 부족한 물자를 조달해 주었으면 하오. 유리직공 기지 동쪽에 임시 저장소를 설치할 테니, 준비한 물자는 그곳에 납품해 주길 바라오."
224,"낙뢰를 맞아 합선된 꼬마 로더가 유리직공 기지 남쪽에 정지되어 있소. 유리직공 바위굴 입구에서 상당히 가까운 지점이라, 통행에 방해가 되지 않도록 조속히 다시 기동시켜 옮기고자 하오.
현재 기술자들이 부지런히 수리 작업을 진행 중이오만, 일부 부재가 부족하다고 하오. 즉시 현지로 가서 필요한 물자를 조달해 주시오."
225,"유리직공 기지 남서부에 뇌우를 동반한 격렬한 낙뢰가 발생 중이오. 이대로는 우주 라이너 전체의 기능이 정지될 수도 있소. 위험을 감수하고 주변 고지대에 임시 피뢰침을 설치하고자 하오.
따라서 제군이 밀레피오리 언덕에서 필요한 자재를 조달해 주었으면 하오. 또한 고지대로 올라가는 길에는 운반을 방해하는 식물이 무성하게 자라 있으니, 제초 작업도 도와준다면 좋겠구려."
226,"현재 유리조각 강가 북서부에서 격렬한 낙뢰가 확인되었소. 이 거센 자연 에너지를 이용할 수 있다면, 계획을 추진하는 데 큰 원동력이 될 테지.
그래서 번개를 유도할 피뢰침 부품과, 흡수한 뇌력을 충전할 축뢰지 제작을 제군에게 의뢰하고자 하오. 이것들을 활용해 에너지 이용 방법을 검증할 데이터를 얻는다면, 무시무시한 낙뢰도 축복이 될 것이오."
