key,0,1,2,3,4,5,6,7
2006022,"보물상자",0,"",0,0,1,0,0
2006023,"",0,"",0,0,1,0,0
2006024,"",0,"",0,0,1,0,0
2006025,"",0,"",0,0,1,0,0
2006026,"와이번 뼈",0,"",0,0,1,0,0
2006027,"지정 지점",0,"",0,0,1,0,0
2006028,"지정 지점",0,"",0,0,1,0,0
2006029,"지정 지점",0,"",0,0,1,0,0
2006030,"지정 지점",0,"",0,0,1,0,0
2006031,"지저분한 석판",0,"",0,0,1,0,0
2006032,"비룡풀",0,"",0,0,1,0,0
2006033,"지정 지점",0,"",0,0,1,0,0
2006034,"",0,"",0,0,1,0,0
2006035,"",0,"",0,0,1,0,0
2006036,"",0,"",0,0,1,0,0
2006037,"곡괭이 찍기",0,"",0,0,1,0,0
2006038,"",0,"",0,0,1,0,0
2006039,"",0,"",0,0,1,0,0
2006040,"",0,"",0,0,1,0,0
2006041,"눈더미",0,"",0,0,1,0,0
2006042,"눈더미",0,"",0,0,1,0,0
2006043,"눈더미",0,"",0,0,1,0,0
2006044,"레베바로 보이는 점성술사 구하기",0,"",0,0,1,0,0
2006045,"위엄 있는 점성술사를 선택한다",0,"",0,0,1,0,0
2006046,"젊은 점성술사를 선택한다",0,"",0,0,1,0,0
2006047,"",0,"",0,0,1,0,0
2006048,"",0,"",0,0,1,0,0
2006049,"",0,"",0,0,1,0,0
2006050,"발굴 지점",0,"",0,0,1,0,0
2006051,"발굴 지점",0,"",0,0,1,0,0
2006052,"발굴 지점",0,"",0,0,1,0,0
2006053,"",0,"",0,0,1,0,0
2006054,"",0,"",0,0,1,0,0
2006055,"",0,"",0,0,1,0,0
2006056,"",0,"",0,0,1,0,0
2006057,"",0,"",0,0,1,0,0
2006058,"",0,"",0,0,1,0,0
2006059,"",0,"",0,0,1,0,0
2006060,"",0,"",0,0,1,0,0
2006061,"마토야의 약초",0,"",0,0,1,0,0
2006062,"마토야의 약초",0,"",0,0,1,0,0
2006063,"마토야의 약초",0,"",0,0,1,0,0
2006064,"부서진 에테라이트",0,"",0,0,1,0,0
2006065,"부서진 에테라이트",0,"",0,0,1,0,0
2006066,"부서진 에테라이트",0,"",0,0,1,0,0
2006067,"부서진 에테라이트",0,"",0,0,1,0,0
2006068,"부서진 에테라이트",0,"",0,0,1,0,0
2006069,"부서진 에테라이트",0,"",0,0,1,0,0
2006070,"부서진 에테라이트",0,"",0,0,1,0,0
2006071,"부서진 에테라이트",0,"",0,0,1,0,0
2006072,"깨끗한 샘터",0,"",0,0,1,0,0
2006073,"깨끗한 샘터",0,"",0,0,1,0,0
2006074,"깨끗한 샘터",0,"",0,0,1,0,0
2006075,"깨끗한 샘터",0,"",0,0,1,0,0
2006076,"깨끗한 샘터",0,"",0,0,1,0,0
2006077,"작은 나무다리",0,"",0,0,1,0,0
2006080,"지정 지점",0,"",0,0,1,0,0
2006081,"지정 지점",0,"",0,0,1,0,0
2006082,"지정 지점",0,"",0,0,1,0,0
2006083,"지정 지점",0,"",0,0,1,0,0
2006084,"오보로의 수갑",0,"",0,0,1,0,0
2006085,"",0,"",0,0,1,0,0
2006086,"",0,"",0,0,1,0,0
2006087,"",0,"",0,0,1,0,0
2006088,"",0,"",0,0,1,0,0
2006089,"",0,"",0,0,1,0,0
2006090,"",0,"",0,0,1,0,0
2006091,"",0,"",0,0,1,0,0
2006092,"",0,"",0,0,1,0,0
2006093,"",0,"",0,0,1,0,0
2006094,"",0,"",0,0,1,0,0
2006095,"",0,"",0,0,1,0,0
2006096,"",0,"",0,0,1,0,0
2006097,"",0,"",0,0,1,0,0
2006098,"",0,"",0,0,1,0,0
2006099,"",0,"",0,0,1,0,0
2006100,"",0,"",0,0,1,0,0
2006101,"",0,"",0,0,1,0,0
2006102,"",0,"",0,0,1,0,0
2006103,"",0,"",0,0,1,0,0
2006104,"모닥불",0,"",0,0,1,0,0
2006105,"",0,"",0,0,1,0,0
2006106,"",0,"",0,0,1,0,0
2006107,"",0,"",0,0,1,0,0
2006108,"",0,"",0,0,1,0,0
2006109,"쿠뽀 열매",0,"",0,0,1,0,0
2006110,"쿠뽀 열매",0,"",0,0,1,0,0
2006111,"쿠뽀 열매",0,"",0,0,1,0,0
2006112,"쿠뽀 열매",0,"",0,0,1,0,0
2006113,"쿠뽀 열매",0,"",0,0,1,0,0
2006114,"검은 깃털",0,"",0,0,1,0,0
2006115,"검은 깃털",0,"",0,0,1,0,0
2006116,"",0,"",0,0,1,0,0
2006117,"",0,"",0,0,1,0,0
2006118,"",0,"",0,0,1,0,0
2006119,"",0,"",0,0,1,0,0
2006120,"",0,"",0,0,1,0,0
2006121,"",0,"",0,0,1,0,0
2006122,"",0,"",0,0,1,0,0
2006123,"",0,"",0,0,1,0,0
2006124,"비밀기지의 잡동사니",0,"",0,0,1,0,0
2006125,"소녀 해방하기",0,"",0,0,1,0,0
2006126,"오래된 드라바니아 동전",0,"",0,0,1,0,0
2006127,"양초버섯",0,"",0,0,1,0,0
2006128,"양초버섯",0,"",0,0,1,0,0
2006129,"양초버섯",0,"",0,0,1,0,0
2006130,"지정 지점",0,"",0,0,1,0,0
2006131,"",0,"",0,0,1,0,0
2006132,"지정 지점",0,"",0,0,1,0,0
2006133,"지정 지점",0,"",0,0,1,0,0
2006134,"지정 지점",0,"",0,0,1,0,0
2006135,"",0,"",0,0,1,0,0
2006136,"",0,"",0,0,1,0,0
2006137,"",0,"",0,0,1,0,0
2006138,"",0,"",0,0,1,0,0
2006139,"",0,"",0,0,1,0,0
2006140,"",0,"",0,0,1,0,0
2006141,"드라바니아 백합",0,"",0,0,1,0,0
2006142,"",0,"",0,0,1,0,0
2006143,"드라바니아 백합",0,"",0,0,1,0,0
2006144,"",0,"",0,0,1,0,0
2006145,"",0,"",0,0,1,0,0
2006146,"",0,"",0,0,1,0,0
2006147,"",0,"",0,0,1,0,0
2006148,"",0,"",0,0,1,0,0
2006149,"쇠덫",0,"",0,0,1,0,0
2006150,"쇠덫",0,"",0,0,1,0,0
2006151,"쇠덫",0,"",0,0,1,0,0
2006153,"",0,"",0,0,1,0,0
2006154,"",0,"",0,0,1,0,0
2006155,"",0,"",0,0,1,0,0
2006156,"",0,"",0,0,1,0,0
2006157,"",0,"",0,0,1,0,0
2006158,"",0,"",0,0,1,0,0
2006159,"",0,"",0,0,1,0,0
2006160,"",0,"",0,0,1,0,0
2006161,"",0,"",0,0,1,0,0
2006162,"",0,"",0,0,1,0,0
2006163,"",0,"",0,0,1,0,0
2006164,"",0,"",0,0,1,0,0
2006165,"",0,"",0,0,1,0,0
2006166,"",0,"",0,0,1,0,0
2006167,"",0,"",0,0,1,0,0
2006168,"",0,"",0,0,1,0,0
2006169,"",0,"",0,0,1,0,0
2006170,"진입 지점",0,"",0,0,1,0,0
2006171,"",0,"",0,0,1,0,0
2006172,"",0,"",0,0,1,0,0
2006173,"",0,"",0,0,1,0,0
2006174,"",0,"",0,0,1,0,0
2006175,"신호탄 발사통",0,"",0,0,1,0,0
2006177,"고서의 일부",0,"",0,0,1,0,0
2006178,"이상한 장치",0,"",0,0,1,0,0
2006179,"",0,"",0,0,1,0,0
2006180,"수수께끼의 휘석",0,"",0,0,1,0,0
2006181,"와이번 사체",0,"",0,0,1,0,0
2006182,"지정 지점",0,"",0,0,1,0,0
2006183,"",0,"",0,0,1,0,0
2006184,"",0,"",0,0,1,0,0
2006185,"",0,"",0,0,1,0,0
2006186,"풍맥의 샘",0,"",0,0,1,0,0
2006187,"풍맥의 샘",0,"",0,0,1,0,0
2006188,"풍맥의 샘",0,"",0,0,1,0,0
2006189,"풍맥의 샘",0,"",0,0,1,0,0
2006190,"풍맥의 샘",0,"",0,0,1,0,0
2006191,"풍맥의 샘",0,"",0,0,1,0,0
2006192,"풍맥의 샘",0,"",0,0,1,0,0
2006193,"풍맥의 샘",0,"",0,0,1,0,0
2006194,"풍맥의 샘",0,"",0,0,1,0,0
2006195,"풍맥의 샘",0,"",0,0,1,0,0
2006196,"풍맥의 샘",0,"",0,0,1,0,0
2006197,"풍맥의 샘",0,"",0,0,1,0,0
2006198,"풍맥의 샘",0,"",0,0,1,0,0
2006199,"풍맥의 샘",0,"",0,0,1,0,0
2006200,"풍맥의 샘",0,"",0,0,1,0,0
2006201,"풍맥의 샘",0,"",0,0,1,0,0
2006202,"풍맥의 샘",0,"",0,0,1,0,0
2006203,"풍맥의 샘",0,"",0,0,1,0,0
2006204,"풍맥의 샘",0,"",0,0,1,0,0
2006205,"풍맥의 샘",0,"",0,0,1,0,0
2006206,"풍맥의 샘",0,"",0,0,1,0,0
2006207,"풍맥의 샘",0,"",0,0,1,0,0
2006208,"풍맥의 샘",0,"",0,0,1,0,0
2006209,"풍맥의 샘",0,"",0,0,1,0,0
2006210,"풍맥의 샘",0,"",0,0,1,0,0
2006211,"풍맥의 샘",0,"",0,0,1,0,0
2006212,"풍맥의 샘",0,"",0,0,1,0,0
2006213,"풍맥의 샘",0,"",0,0,1,0,0
2006214,"풍맥의 샘",0,"",0,0,1,0,0
2006215,"풍맥의 샘",0,"",0,0,1,0,0
2006216,"풍맥의 샘",0,"",0,0,1,0,0
2006217,"풍맥의 샘",0,"",0,0,1,0,0
2006218,"풍맥의 샘",0,"",0,0,1,0,0
2006219,"풍맥의 샘",0,"",0,0,1,0,0
2006220,"풍맥의 샘",0,"",0,0,1,0,0
2006221,"풍맥의 샘",0,"",0,0,1,0,0
2006222,"풍맥의 샘",0,"",0,0,1,0,0
2006223,"풍맥의 샘",0,"",0,0,1,0,0
2006224,"풍맥의 샘",0,"",0,0,1,0,0
2006225,"풍맥의 샘",0,"",0,0,1,0,0
2006226,"풍맥의 샘",0,"",0,0,1,0,0
2006227,"풍맥의 샘",0,"",0,0,1,0,0
2006228,"풍맥의 샘",0,"",0,0,1,0,0
2006229,"풍맥의 샘",0,"",0,0,1,0,0
2006230,"풍맥의 샘",0,"",0,0,1,0,0
2006231,"풍맥의 샘",0,"",0,0,1,0,0
2006232,"풍맥의 샘",0,"",0,0,1,0,0
2006233,"풍맥의 샘",0,"",0,0,1,0,0
2006234,"풍맥의 샘",0,"",0,0,1,0,0
2006235,"탈출 지점",0,"",0,0,1,0,0
2006236,"지정 지점",0,"",0,0,1,0,0
2006237,"지정 지점",0,"",0,0,1,0,0
2006238,"지정 지점",0,"",0,0,1,0,0
2006239,"",0,"",0,0,1,0,0
2006240,"",0,"",0,0,1,0,0
2006241,"",0,"",0,0,1,0,0
2006242,"초코보 사료",0,"",0,0,1,0,0
2006243,"정교법 대전",0,"",0,0,1,0,0
2006244,"정교법 대전",0,"",0,0,1,0,0
2006245,"정교법 대전",0,"",0,0,1,0,0
2006246,"엘레이스가 놓은 덫",0,"",0,0,1,0,0
2006247,"엘레이스가 놓은 덫",0,"",0,0,1,0,0
2006248,"엘레이스가 놓은 덫",0,"",0,0,1,0,0
2006249,"떨어진 위조 화폐",0,"",0,0,1,0,0
2006250,"떨어진 위조 화폐",0,"",0,0,1,0,0
2006251,"떨어진 위조 화폐",0,"",0,0,1,0,0
2006252,"떨어진 위조 화폐",0,"",0,0,1,0,0
2006253,"떨어진 위조 화폐",0,"",0,0,1,0,0
2006254,"지저분한 포대",0,"",0,0,1,0,0
2006255,"지정 지점",0,"",0,0,1,0,0
2006256,"",0,"",0,0,1,0,0
2006257,"",0,"",0,0,1,0,0
2006258,"",0,"",0,0,1,0,0
2006259,"",0,"",0,0,1,0,0
2006260,"",0,"",0,0,1,0,0
2006261,"×荷物",0,"",0,0,1,0,0
2006262,"아유나르트 가 화물",0,"",0,0,1,0,0
2006265,"냄새 나는 먹이 상자",0,"",0,0,1,0,0
2006266,"",0,"",0,0,1,0,0
2006267,"",0,"",0,0,1,0,0
2006268,"",0,"",0,0,1,0,0
2006269,"제국군 물자함",0,"",0,0,1,0,0
2006270,"제국군 물자함",0,"",0,0,1,0,0
2006271,"제국군 물자함",0,"",0,0,1,0,0
2006272,"지정 지점",0,"",0,0,1,0,0
2006273,"",0,"",0,0,1,0,0
2006274,"바누바누족의 보물바구니",0,"",0,0,1,0,0
2006275,"바누바누족의 보물바구니",0,"",0,0,1,0,0
2006276,"",0,"",0,0,1,0,0
2006277,"",0,"",0,0,1,0,0
2006278,"",0,"",0,0,1,0,0
2006279,"",0,"",0,0,1,0,0
2006280,"",0,"",0,0,1,0,0
2006281,"잔류 에테르",0,"",0,0,1,0,0
2006282,"잔류 에테르",0,"",0,0,1,0,0
2006283,"잔류 에테르",0,"",0,0,1,0,0
2006284,"잔류 에테르",0,"",0,0,1,0,0
2006285,"잔류 에테르",0,"",0,0,1,0,0
2006286,"잔류 에테르",0,"",0,0,1,0,0
2006287,"지정 지점",0,"",0,0,1,0,0
2006288,"분두족 에테라이트",0,"",0,0,1,0,0
2006289,"그나스족 에테라이트",0,"",0,0,1,0,0
2006290,"",0,"",0,0,1,0,0
2006291,"지정 지점",0,"",0,0,1,0,0
2006292,"",0,"",0,0,1,0,0
2006293,"지정 지점",0,"",0,0,1,0,0
2006294,"",0,"",0,0,1,0,0
2006295,"지정 지점",0,"",0,0,1,0,0
2006296,"",0,"",0,0,1,0,0
2006297,"",0,"",0,0,1,0,0
2006298,"",0,"",0,0,1,0,0
2006299,"",0,"",0,0,1,0,0
2006300,"지정 지점",0,"",0,0,1,0,0
2006301,"지정 지점",0,"",0,0,1,0,0
2006302,"지정 지점",0,"",0,0,1,0,0
2006303,"지정 지점",0,"",0,0,1,0,0
2006304,"지정 지점",0,"",0,0,1,0,0
2006305,"지정 지점",0,"",0,0,1,0,0
2006306,"지정 지점",0,"",0,0,1,0,0
2006307,"",0,"",0,0,1,0,0
2006308,"진입 지점",0,"",0,0,1,0,0
2006309,"진입 지점",0,"",0,0,1,0,0
2006310,"",0,"",0,0,1,0,0
2006311,"",0,"",0,0,1,0,0
2006312,"",0,"",0,0,1,0,0
2006313,"",0,"",0,0,1,0,0
2006314,"지정 지점",0,"",0,0,1,0,0
2006315,"지정 지점",0,"",0,0,1,0,0
2006316,"대기 지점",0,"",0,0,1,0,0
2006317,"",0,"",0,0,1,0,0
2006318,"지정 지점",0,"",0,0,1,0,0
2006319,"",0,"",0,0,1,0,0
2006320,"",0,"",0,0,1,0,0
2006321,"",0,"",0,0,1,0,0
2006322,"",0,"",0,0,1,0,0
2006323,"",0,"",0,0,1,0,0
2006324,"",0,"",0,0,1,0,0
2006325,"",0,"",0,0,1,0,0
2006326,"",0,"",0,0,1,0,0
2006327,"×テスト用タロットカード",0,"",0,0,1,0,0
2006328,"",0,"",0,0,1,0,0
2006329,"",0,"",0,0,1,0,0
2006330,"구멍 난 동전 주머니",0,"",0,0,1,0,0
2006331,"",0,"",0,0,1,0,0
2006332,"마도 장치 정지하기",0,"",0,0,1,0,0
2006333,"",0,"",0,0,1,0,0
2006334,"",0,"",0,0,1,0,0
2006335,"",0,"",0,0,1,0,0
2006336,"수상한 양피지",0,"",0,0,1,0,0
2006337,"수상한 양피지",0,"",0,0,1,0,0
2006338,"고급 비료",0,"",0,0,1,0,0
2006339,"",0,"",0,0,1,0,0
2006340,"빼앗긴 상품",0,"",0,0,1,0,0
2006341,"",0,"",0,0,1,0,0
2006342,"지정 지점",0,"",0,0,1,0,0
2006343,"",0,"",0,0,1,0,0
2006344,"그론 알름",0,"",0,0,1,0,0
2006345,"",0,"",0,0,1,0,0
2006346,"풀숲",0,"",0,0,1,0,0
2006347,"풀숲",0,"",0,0,1,0,0
2006348,"풀숲",0,"",0,0,1,0,0
2006349,"풀숲",0,"",0,0,1,0,0
2006350,"지정 지점",0,"",0,0,1,0,0
2006351,"",0,"",0,0,1,0,0
2006352,"",0,"",0,0,1,0,0
2006353,"",0,"",0,0,1,0,0
2006354,"",0,"",0,0,1,0,0
2006355,"",0,"",0,0,1,0,0
2006356,"샘물의 핵",0,"",0,0,1,0,0
2006357,"",0,"",0,0,1,0,0
2006358,"",0,"",0,0,1,0,0
2006359,"",0,"",0,0,1,0,0
2006360,"",0,"",0,0,1,0,0
2006361,"",0,"",0,0,1,0,0
2006362,"목적지",0,"",0,0,1,0,0
2006363,"알라그 전송 장치",0,"",0,0,1,0,0
2006364,"알라그 전송 장치",0,"",0,0,1,0,0
2006365,"",0,"",0,0,1,0,0
2006366,"",0,"",0,0,1,0,0
2006367,"지정 지점",0,"",0,0,1,0,0
2006368,"",0,"",0,0,1,0,0
2006369,"검은 깃발",0,"",0,0,1,0,0
2006370,"붉은 깃발",0,"",0,0,1,0,0
2006371,"",0,"",0,0,1,0,0
2006372,"마법의 흔적",0,"",0,0,1,0,0
2006373,"마법의 흔적",0,"",0,0,1,0,0
2006375,"진입 지점",0,"",0,0,1,0,0
2006376,"진입 지점",0,"",0,0,1,0,0
2006377,"",0,"",0,0,1,0,0
2006378,"진입 지점",0,"",0,0,1,0,0
2006379,"",0,"",0,0,1,0,0
2006380,"",0,"",0,0,1,0,0
2006381,"지정 지점",0,"",0,0,1,0,0
2006382,"목적지",0,"",0,0,1,0,0
2006383,"목적지",0,"",0,0,1,0,0
2006384,"목적지",0,"",0,0,1,0,0
2006385,"목적지",0,"",0,0,1,0,0
2006386,"목적지",0,"",0,0,1,0,0
2006387,"목적지",0,"",0,0,1,0,0
2006388,"목적지",0,"",0,0,1,0,0
2006389,"목적지",0,"",0,0,1,0,0
2006390,"목적지",0,"",0,0,1,0,0
2006391,"목적지",0,"",0,0,1,0,0
2006392,"목적지",0,"",0,0,1,0,0
2006393,"목적지",0,"",0,0,1,0,0
2006394,"목적지",0,"",0,0,1,0,0
2006395,"목적지",0,"",0,0,1,0,0
2006396,"목적지",0,"",0,0,1,0,0
2006397,"목적지",0,"",0,0,1,0,0
2006398,"목적지",0,"",0,0,1,0,0
2006399,"목적지",0,"",0,0,1,0,0
2006400,"목적지",0,"",0,0,1,0,0
2006401,"목적지",0,"",0,0,1,0,0
2006402,"목적지",0,"",0,0,1,0,0
2006403,"목적지",0,"",0,0,1,0,0
2006404,"목적지",0,"",0,0,1,0,0
2006405,"목적지",0,"",0,0,1,0,0
2006406,"목적지",0,"",0,0,1,0,0
2006407,"목적지",0,"",0,0,1,0,0
2006408,"목적지",0,"",0,0,1,0,0
2006409,"목적지",0,"",0,0,1,0,0
2006410,"목적지",0,"",0,0,1,0,0
2006411,"×エンタープライズ2",0,"",0,0,1,0,0
2006412,"",0,"",0,0,1,0,0
2006413,"탈출 지점",0,"",0,0,1,0,0
2006414,"×黒い痕跡",0,"",0,0,1,0,0
2006415,"두 사람 구출",0,"",0,0,1,0,0
2006416,"",0,"",0,0,1,0,0
2006417,"",0,"",0,0,1,0,0
2006418,"",0,"",0,0,1,0,0
2006419,"지정 지점",0,"",0,0,1,0,0
2006420,"지정 지점",0,"",0,0,1,0,0
2006421,"마대륙 중추부에서 나가기",0,"",0,0,1,0,0
2006422,"야생 초코보 깃털",0,"",0,0,1,0,0
2006423,"지정 지점",0,"",0,0,1,0,0
2006424,"",0,"",0,0,1,0,0
2006425,"",0,"",0,0,1,0,0
2006426,"",0,"",0,0,1,0,0
2006427,"",0,"",0,0,1,0,0
2006428,"",0,"",0,0,1,0,0
2006429,"",0,"",0,0,1,0,0
2006430,"탈출 지점",0,"",0,0,1,0,0
2006431,"탈출 지점",0,"",0,0,1,0,0
2006432,"목적지",0,"",0,0,1,0,0
2006433,"목적지",0,"",0,0,1,0,0
2006434,"목적지",0,"",0,0,1,0,0
2006435,"목적지",0,"",0,0,1,0,0
2006436,"목적지",0,"",0,0,1,0,0
2006437,"목적지",0,"",0,0,1,0,0
2006438,"목적지",0,"",0,0,1,0,0
2006439,"목적지",0,"",0,0,1,0,0
2006440,"목적지",0,"",0,0,1,0,0
2006441,"목적지",0,"",0,0,1,0,0
2006442,"목적지",0,"",0,0,1,0,0
2006443,"목적지",0,"",0,0,1,0,0
2006444,"",0,"",0,0,1,0,0
2006445,"가스토르니스 둥지",0,"",0,0,1,0,0
2006446,"가스토르니스 둥지",0,"",0,0,1,0,0
2006447,"가스토르니스 둥지",0,"",0,0,1,0,0
2006448,"가스토르니스 둥지",0,"",0,0,1,0,0
2006449,"×",0,"",0,0,1,0,0
2006450,"×",0,"",0,0,1,0,0
2006451,"×",0,"",0,0,1,0,0
2006452,"×",0,"",0,0,1,0,0
2006453,"×",0,"",0,0,1,0,0
2006454,"",0,"",0,0,1,0,0
2006455,"",0,"",0,0,1,0,0
2006456,"양초버섯",0,"",0,0,1,0,0
2006457,"양초버섯",0,"",0,0,1,0,0
2006458,"이동 지점",0,"",0,0,1,0,0
2006459,"×",0,"",0,0,1,0,0
2006460,"와이번 뼈",0,"",0,0,1,0,0
2006461,"",0,"",0,0,1,0,0
2006462,"",0,"",0,0,1,0,0
2006463,"",0,"",0,0,1,0,0
2006464,"",0,"",0,0,1,0,0
2006465,"",0,"",0,0,1,0,0
2006466,"",0,"",0,0,1,0,0
2006467,"대등대 열쇠",0,"",0,0,1,0,0
2006468,"",0,"",0,0,1,0,0
2006469,"",0,"",0,0,1,0,0
2006470,"대등대 문",0,"",0,0,1,0,0
2006471,"",0,"",0,0,1,0,0
2006472,"",0,"",0,0,1,0,0
2006473,"간이 마도 통로",0,"",0,0,1,0,0
2006474,"간이 마도 통로",0,"",0,0,1,0,0
2006475,"간이 마도 통로",0,"",0,0,1,0,0
2006476,"간이 마도 통로",0,"",0,0,1,0,0
2006477,"간이 마도 통로",0,"",0,0,1,0,0
2006478,"간이 마도 통로",0,"",0,0,1,0,0
2006479,"간이 마도 통로",0,"",0,0,1,0,0
2006480,"",0,"",0,0,1,0,0
2006481,"",0,"",0,0,1,0,0
2006482,"",0,"",0,0,1,0,0
2006483,"",0,"",0,0,1,0,0
2006484,"",0,"",0,0,1,0,0
2006485,"",0,"",0,0,1,0,0
2006486,"",0,"",0,0,1,0,0
2006487,"",0,"",0,0,1,0,0
2006488,"",0,"",0,0,1,0,0
2006489,"",0,"",0,0,1,0,0
2006490,"",0,"",0,0,1,0,0
2006491,"",0,"",0,0,1,0,0
2006492,"",0,"",0,0,1,0,0
2006493,"",0,"",0,0,1,0,0
2006494,"",0,"",0,0,1,0,0
2006495,"",0,"",0,0,1,0,0
2006496,"",0,"",0,0,1,0,0
2006497,"",0,"",0,0,1,0,0
2006498,"",0,"",0,0,1,0,0
2006499,"",0,"",0,0,1,0,0
2006500,"",0,"",0,0,1,0,0
2006501,"",0,"",0,0,1,0,0
2006502,"개발실에서 나가기",0,"",0,0,1,0,0
2006503,"",0,"",0,0,1,0,0
2006504,"",0,"",0,0,1,0,0
2006505,"",0,"",0,0,1,0,0
2006506,"",0,"",0,0,1,0,0
2006507,"",0,"",0,0,1,0,0
2006508,"",0,"",0,0,1,0,0
2006509,"",0,"",0,0,1,0,0
2006510,"",0,"",0,0,1,0,0
2006511,"",0,"",0,0,1,0,0
2006512,"",0,"",0,0,1,0,0
2006513,"",0,"",0,0,1,0,0
2006514,"",0,"",0,0,1,0,0
2006515,"",0,"",0,0,1,0,0
2006516,"",0,"",0,0,1,0,0
2006517,"",0,"",0,0,1,0,0
2006518,"",0,"",0,0,1,0,0
2006519,"",0,"",0,0,1,0,0
2006520,"",0,"",0,0,1,0,0
2006521,"",0,"",0,0,1,0,0
2006522,"",0,"",0,0,1,0,0
2006523,"",0,"",0,0,1,0,0
2006524,"",0,"",0,0,1,0,0
2006525,"",0,"",0,0,1,0,0
2006526,"",0,"",0,0,1,0,0
2006527,"",0,"",0,0,1,0,0
2006528,"",0,"",0,0,1,0,0
2006529,"꼬마 친구 공방전",0,"",0,0,1,0,0
2006530,"순위 게시판",0,"",0,0,1,0,0
2006531,"",0,"",0,0,1,0,0
2006532,"",0,"",0,0,1,0,0
2006533,"비전석",0,"",0,0,1,0,0
2006534,"소환진",0,"",0,0,1,0,0
2006535,"방어막",0,"",0,0,1,0,0
2006536,"탐색의 눈",0,"",0,0,1,0,0
2006537,"비전석",0,"",0,0,1,0,0
2006538,"소환진",0,"",0,0,1,0,0
2006539,"방어막",0,"",0,0,1,0,0
2006540,"탐색의 눈",0,"",0,0,1,0,0
2006541,"",0,"",0,0,1,0,0
2006542,"",0,"",0,0,1,0,0
2006551,"",0,"",0,0,1,0,0
2006552,"",0,"",0,0,1,0,0
2006553,"",0,"",0,0,1,0,0
2006554,"",0,"",0,0,1,0,0
2006555,"",0,"",0,0,1,0,0
2006556,"",0,"",0,0,1,0,0
2006557,"",0,"",0,0,1,0,0
2006558,"",0,"",0,0,1,0,0
2006559,"",0,"",0,0,1,0,0
2006560,"",0,"",0,0,1,0,0
2006561,"",0,"",0,0,1,0,0
2006562,"해적의 밀주",0,"",0,0,1,0,0
2006563,"",0,"",0,0,1,0,0
2006564,"",0,"",0,0,1,0,0
2006565,"초인종",0,"",0,0,1,0,0
2006566,"",0,"",0,0,1,0,0
2006567,"",0,"",0,0,1,0,0
2006568,"",0,"",0,0,1,0,0
2006569,"",0,"",0,0,1,0,0
2006570,"",0,"",0,0,1,0,0
2006571,"",0,"",0,0,1,0,0
2006572,"",0,"",0,0,1,0,0
2006573,"",0,"",0,0,1,0,0
2006574,"",0,"",0,0,1,0,0
2006575,"",0,"",0,0,1,0,0
2006576,"",0,"",0,0,1,0,0
2006577,"",0,"",0,0,1,0,0
2006578,"",0,"",0,0,1,0,0
2006579,"",0,"",0,0,1,0,0
2006580,"",0,"",0,0,1,0,0
2006581,"",0,"",0,0,1,0,0
2006582,"",0,"",0,0,1,0,0
2006583,"",0,"",0,0,1,0,0
2006584,"",0,"",0,0,1,0,0
2006585,"",0,"",0,0,1,0,0
2006586,"",0,"",0,0,1,0,0
2006587,"",0,"",0,0,1,0,0
2006588,"",0,"",0,0,1,0,0
2006589,"",0,"",0,0,1,0,0
2006590,"",0,"",0,0,1,0,0
2006591,"지정 지점",0,"",0,0,1,0,0
2006592,"",0,"",0,0,1,0,0
2006593,"모닥불",0,"",0,0,1,0,0
2006594,"",0,"",0,0,1,0,0
2006595,"",0,"",0,0,1,0,0
2006596,"",0,"",0,0,1,0,0
2006597,"",0,"",0,0,1,0,0
2006598,"",0,"",0,0,1,0,0
2006599,"",0,"",0,0,1,0,0
2006600,"",0,"",0,0,1,0,0
2006601,"",0,"",0,0,1,0,0
2006602,"",0,"",0,0,1,0,0
2006603,"지정 지점",0,"",0,0,1,0,0
2006604,"",0,"",0,0,1,0,0
2006605,"지정 지점",0,"",0,0,1,0,0
2006606,"",0,"",0,0,1,0,0
2006607,"지정 지점",0,"",0,0,1,0,0
2006608,"",0,"",0,0,1,0,0
2006609,"",0,"",0,0,1,0,0
2006610,"지정 지점",0,"",0,0,1,0,0
2006611,"",0,"",0,0,1,0,0
2006612,"",0,"",0,0,1,0,0
2006613,"진입 지점",0,"",0,0,1,0,0
2006614,"진입 지점",0,"",0,0,1,0,0
2006615,"",0,"",0,0,1,0,0
2006616,"",0,"",0,0,1,0,0
2006617,"지정 지점",0,"",0,0,1,0,0
2006618,"",0,"",0,0,1,0,0
2006619,"",0,"",0,0,1,0,0
2006620,"",0,"",0,0,1,0,0
2006621,"지정 지점",0,"",0,0,1,0,0
2006622,"",0,"",0,0,1,0,0
2006623,"군두족 우상",0,"",0,0,1,0,0
2006624,"보물상자",0,"",0,0,1,0,0
2006625,"보물상자",0,"",0,0,1,0,0
2006626,"",0,"",0,0,1,0,0
2006627,"지정 지점",0,"",0,0,1,0,0
2006628,"지정 지점",0,"",0,0,1,0,0
2006629,"지정 지점",0,"",0,0,1,0,0
2006630,"지정 지점",0,"",0,0,1,0,0
2006631,"지정 지점",0,"",0,0,1,0,0
2006632,"",0,"",0,0,1,0,0
2006633,"질 좋은 아발라시아 암염",0,"",0,0,1,0,0
2006634,"",0,"",0,0,1,0,0
2006635,"",0,"",0,0,1,0,0
2006636,"",0,"",0,0,1,0,0
