key,0,1,2,3,4,5,6,7
5416,"깊은 궁전 브후트",0,"",0,0,1,0,0
5417,"깊은 궁전 지옥견",0,"",0,0,1,0,0
5418,"깊은 궁전 페르소나",0,"",0,0,1,0,0
5419,"깊은 궁전 서큐버스",0,"",0,0,1,0,0
5420,"줄마노 드래곤",0,"",0,0,1,0,0
5421,"깊은 궁전 만티코어",0,"",0,0,1,0,0
5422,"깊은 궁전 망령",0,"",0,0,1,0,0
5423,"깊은 궁전 파수꾼",0,"",0,0,1,0,0
5424,"티시포네",0,"",0,0,1,0,0
5425,"광분한 가고일",0,"",0,0,1,0,0
5426,"광분한 보도리가",0,"",0,0,1,0,0
5427,"광분한 좀비",0,"",0,0,1,0,0
5428,"광분한 서큐버스",0,"",0,0,1,0,0
5429,"깊은 궁전 볼록눈",0,"",0,0,1,0,0
5430,"깊은 궁전 그렘린",0,"",0,0,1,0,0
5431,"깊은 궁전 꼬마악마",0,"",0,0,1,0,0
5432,"깊은 궁전 샤브티",0,"",0,0,1,0,0
5433,"깊은 궁전 영혼지배자",0,"",0,0,1,0,0
5434,"깊은 궁전 아크데몬",0,"",0,0,1,0,0
5435,"깊은 궁전 아바이아",0,"",0,0,1,0,0
5436,"깊은 궁전 마롤리스",0,"",0,0,1,0,0
5437,"깊은 궁전 마나 항아리",0,"",0,0,1,0,0
5438,"죽음의 기사",0,"",0,0,1,0,0
5439,"깊은 궁전 린드부름",0,"",0,0,1,0,0
5440,"깊은 궁전 원시공룡",0,"",0,0,1,0,0
5441,"깊은 궁전 디플로카울루스",0,"",0,0,1,0,0
5442,"깊은 궁전 트리케라톱스",0,"",0,0,1,0,0
5443,"깊은 궁전 낮은음 악어",0,"",0,0,1,0,0
5444,"깊은 궁전 밀로돈",0,"",0,0,1,0,0
5445,"깊은 궁전 투르수스",0,"",0,0,1,0,0
5446,"깊은 궁전 사르코수쿠스",0,"",0,0,1,0,0
5447,"깊은 궁전 식초전갈용",0,"",0,0,1,0,0
5448,"깊은 궁전 프테라노돈",0,"",0,0,1,0,0
5449,"유르룽구르",0,"",0,0,1,0,0
5450,"깊은 궁전 밴더스내치",0,"",0,0,1,0,0
5451,"깊은 궁전 큰뿔들소",0,"",0,0,1,0,0
5452,"깊은 궁전 새",0,"",0,0,1,0,0
5453,"깊은 궁전 눈보라 사이클롭스",0,"",0,0,1,0,0
5454,"깊은 궁전 사스콰치",0,"",0,0,1,0,0
5455,"깊은 궁전 흰곰",0,"",0,0,1,0,0
5456,"깊은 궁전 검은커얼",0,"",0,0,1,0,0
5457,"깊은 궁전 달멜",0,"",0,0,1,0,0
5458,"깊은 궁전 사자",0,"",0,0,1,0,0
5459,"깊은 궁전 안즈",0,"",0,0,1,0,0
5460,"깊은 궁전 흰늑대",0,"",0,0,1,0,0
5461,"덴다인존네",0,"",0,0,1,0,0
5462,"깊은 궁전 그레네이드",0,"",0,0,1,0,0
5463,"깊은 궁전 와무라 유충",0,"",0,0,1,0,0
5464,"홍수드래곤",0,"",0,0,1,0,0
5465,"깊은 궁전 홍수지렁이",0,"",0,0,1,0,0
5466,"깊은 궁전 찰흙발톱",0,"",0,0,1,0,0
5467,"깊은 궁전 누에",0,"",0,0,1,0,0
5468,"깊은 궁전 빈드두르스",0,"",0,0,1,0,0
5469,"깊은 궁전 와무라",0,"",0,0,1,0,0
5470,"깊은 궁전 가름",0,"",0,0,1,0,0
5471,"대부 봄",0,"",0,0,1,0,0
5472,"깊은 궁전 얼음풀",0,"",0,0,1,0,0
5473,"깊은 궁전 파한",0,"",0,0,1,0,0
5474,"깊은 궁전 쌍두거인",0,"",0,0,1,0,0
5475,"깊은 궁전 강철송장",0,"",0,0,1,0,0
5476,"늑대심장 상자",0,"",0,0,1,0,0
5477,"현기증 봄",0,"",0,0,1,0,0
5478,"카벙클 루비",0,"",0,0,1,0,0
5479,"궁전 정령",0,"",0,0,1,0,0
5480,"깊은 궁전 정령",0,"",0,0,1,0,0
5481,"대형 빌로코",0,"",0,0,1,0,0
5482,"케르케스",0,"",0,0,1,0,0
5483,"왕관 토라마",0,"",0,0,1,0,0
5484,"디아뎀 페가수스",0,"",0,0,1,0,0
5485,"디아뎀 유니콘",0,"",0,0,1,0,0
5486,"구름사자",0,"",0,0,1,0,0
5487,"검치호랑이",0,"",0,0,1,0,0
5488,"기간토피테쿠스",0,"",0,0,1,0,0
5489,"디아뎀 마리드",0,"",0,0,1,0,0
5490,"뿔잠자리",0,"",0,0,1,0,0
5491,"늙지 않는 거미전갈",0,"",0,0,1,0,0
5492,"루난티시 묘목",0,"",0,0,1,0,0
5493,"아기 브라키오레이도스",0,"",0,0,1,0,0
5494,"알도둑쥐",0,"",0,0,1,0,0
5495,"에테르 깃든 불폭풍",0,"",0,0,1,0,0
5496,"에테르 깃든 얼음폭풍",0,"",0,0,1,0,0
5497,"에테르 깃든 바람폭풍",0,"",0,0,1,0,0
5498,"에테르 깃든 모래폭풍",0,"",0,0,1,0,0
5499,"에테르 깃든 번개폭풍",0,"",0,0,1,0,0
5500,"에테르 깃든 물폭풍",0,"",0,0,1,0,0
5501,"오염된 정령",0,"",0,0,1,0,0
5502,"보이드의 결정",0,"",0,0,1,0,0
5503,"둔 스카 콤사벨라",0,"",0,0,1,0,0
5504,"둔 스카 드래곤좀비",0,"",0,0,1,0,0
5505,"부릅뜬 눈알",0,"",0,0,1,0,0
5506,"충직한 시녀",0,"",0,0,1,0,0
5507,"공허의 저승파수꾼",0,"",0,0,1,0,0
5508,"보이드 정령",0,"",0,0,1,0,0
5509,"공허의 페르디아",0,"",0,0,1,0,0
5510,"허성의 아토모스",0,"",0,0,1,0,0
5511,"원성의 아토모스",0,"",0,0,1,0,0
5512,"에테르 구체",0,"",0,0,1,0,0
5513,"에테르 차크람",0,"",0,0,1,0,0
5514,"페르디아의 광대",0,"",0,0,1,0,0
5515,"스카하크",0,"",0,0,1,0,0
5516,"그림자 손",0,"",0,0,1,0,0
5517,"콘라",0,"",0,0,1,0,0
5518,"누더기 키메라",0,"",0,0,1,0,0
5519,"여왕의 어릿광대",0,"",0,0,1,0,0
5520,"그림자 구체",0,"",0,0,1,0,0
5521,"여왕의 애완견",0,"",0,0,1,0,0
5522,"마력의 문",0,"",0,0,1,0,0
5523,"소환의 문",0,"",0,0,1,0,0
5524,"그림자 다하카",0,"",0,0,1,0,0
5525,"밤의 사냥개",0,"",0,0,1,0,0
5526,"공허의 디아볼로스",0,"",0,0,1,0,0
5527,"타로",0,"",0,0,1,0,0
5528,"미친개 일가의 군견",0,"",0,0,1,0,0
5529,"레이튼워드",0,"",0,0,1,0,0
5530,"가우로우",0,"",0,0,1,0,0
5531,"용암 전갈",0,"",0,0,1,0,0
5532,"발톱 전갈",0,"",0,0,1,0,0
5533,"꼬리 전갈",0,"",0,0,1,0,0
5534,"아발라시아 대머리수리",0,"",0,0,1,0,0
5535,"둥지 짓는 안즈",0,"",0,0,1,0,0
5536,"산악 미아시드",0,"",0,0,1,0,0
5537,"피어나는 키츄",0,"",0,0,1,0,0
5538,"산악 로프켄",0,"",0,0,1,0,0
5539,"산악 오프켄",0,"",0,0,1,0,0
5540,"거대 지하지렁이",0,"",0,0,1,0,0
5541,"지하지렁이",0,"",0,0,1,0,0
5542,"아발라시아 식인아귀",0,"",0,0,1,0,0
5543,"아발라시아 찰흙 골렘",0,"",0,0,1,0,0
5544,"화산 아날라",0,"",0,0,1,0,0
5545,"용암 대왕게",0,"",0,0,1,0,0
5546,"III대대 군견",0,"",0,0,1,0,0
5547,"III대대 검투사",0,"",0,0,1,0,0
5548,"III대대 도끼투사",0,"",0,0,1,0,0
5549,"III대대 창투사",0,"",0,0,1,0,0
5550,"III대대 격투사",0,"",0,0,1,0,0
5551,"III대대 군단기수",0,"",0,0,1,0,0
5552,"III대대 궁투사",0,"",0,0,1,0,0
5553,"마도 스카이아머",0,"",0,0,1,0,0
5554,"마도 슬래셔",0,"",0,0,1,0,0
5555,"마도 콜로서스",0,"",0,0,1,0,0
5556,"마도 뱅가드 방어형",0,"",0,0,1,0,0
5557,"마도 아다만손아귀",0,"",0,0,1,0,0
5558,"마도 리퍼",0,"",0,0,1,0,0
5559,"마도 건십",0,"",0,0,1,0,0
5560,"마도 프레데터",0,"",0,0,1,0,0
5561,"마도 스카이아머 지원형",0,"",0,0,1,0,0
5562,"무장 병기",0,"",0,0,1,0,0
5563,"마도 비트",0,"",0,0,1,0,0
5564,"철가면 일베르드",0,"",0,0,1,0,0
5565,"쇠사슬",0,"",0,0,1,0,0
5566,"그리핀의 검",0,"",0,0,1,0,0
5567,"주르반",0,"",0,0,1,0,0
5568,"영겁의 주르반",0,"",0,0,1,0,0
5569,"의지의 신도",0,"",0,0,1,0,0
5570,"지혜의 신도",0,"",0,0,1,0,0
5571,"책략의 신도",0,"",0,0,1,0,0
5572,"완력의 신도",0,"",0,0,1,0,0
5573,"이다",0,"",0,0,1,0,0
5574,"안개의 유우기리",0,"",0,0,1,0,0
5575,"충직한 고우세츠",0,"",0,0,1,0,0
5576,"그륀바트",0,"",0,0,1,0,0
5577,"제국 검투사",0,"",0,0,1,0,0
5578,"제국 도끼투사",0,"",0,0,1,0,0
5579,"제국 창투사",0,"",0,0,1,0,0
5580,"제국 격투사",0,"",0,0,1,0,0
5581,"제국 군단기수",0,"",0,0,1,0,0
5582,"제국 궁투사",0,"",0,0,1,0,0
5583,"제국 콜로서스",0,"",0,0,1,0,0
5584,"구속 시스템",0,"",0,0,1,0,0
5585,"포자 주머니",0,"",0,0,1,0,0
5586,"작은 포자 주머니",0,"",0,0,1,0,0
5587,"진공 칼날",0,"",0,0,1,0,0
5588,"화산재",0,"",0,0,1,0,0
5589,"화산성 가스",0,"",0,0,1,0,0
5590,"철가면파 검술사",0,"",0,0,1,0,0
5591,"철가면파 도끼술사",0,"",0,0,1,0,0
5592,"철가면파 창술사",0,"",0,0,1,0,0
5593,"부에르",0,"",0,0,1,0,0
5594,"얼음 부관",0,"",0,0,1,0,0
5595,"바람 부관",0,"",0,0,1,0,0
5596,"번개 부관",0,"",0,0,1,0,0
5597,"부에르의 사냥개",0,"",0,0,1,0,0
5598,"마하의 각성",0,"",0,0,1,0,0
5599,"마하의 통곡",0,"",0,0,1,0,0
5600,"마하의 온기",0,"",0,0,1,0,0
5601,"마하의 비애",0,"",0,0,1,0,0
5602,"마하의 마법 문양",0,"",0,0,1,0,0
5603,"얼음속성 증폭 크리스탈",0,"",0,0,1,0,0
5604,"번개속성 증폭 크리스탈",0,"",0,0,1,0,0
5605,"바람속성 증폭 크리스탈",0,"",0,0,1,0,0
5606,"요수왕의 봉인석",0,"",0,0,1,0,0
5607,"클라이도피테쿠스",0,"",0,0,1,0,0
5608,"로펜",0,"",0,0,1,0,0
5609,"짙푸른 사누와",0,"",0,0,1,0,0
5610,"에렌수게",0,"",0,0,1,0,0
5611,"호이타",0,"",0,0,1,0,0
5612,"우피티 대왕",0,"",0,0,1,0,0
5613,"웅세길라",0,"",0,0,1,0,0
5614,"별난 이브",0,"",0,0,1,0,0
5615,"바리아우아",0,"",0,0,1,0,0
5616,"칠색조",0,"",0,0,1,0,0
5617,"이리즈 이마",0,"",0,0,1,0,0
5618,"쌘비구름",0,"",0,0,1,0,0
5619,"지드라",0,"",0,0,1,0,0
5620,"거지스",0,"",0,0,1,0,0
5621,"도끼술사 모험가",0,"",0,0,1,0,0
5622,"격투사 모험가",0,"",0,0,1,0,0
5623,"창술사 모험가",0,"",0,0,1,0,0
5624,"대장 모험가",0,"",0,0,1,0,0
5625,"레벨 측정기",0,"",0,0,1,0,0
5626,"하얀 불꽃",0,"",0,0,1,0,0
5627,"아케론",0,"",0,0,1,0,0
5628,"대왕 베히모스",0,"",0,0,1,0,0
5629,"알테 로이테",0,"",0,0,1,0,0
5630,"화염 구체",0,"",0,0,1,0,0
5631,"카타스트로피",0,"",0,0,1,0,0
5632,"촉수",0,"",0,0,1,0,0
5633,"할리카르나소스",0,"",0,0,1,0,0
5634,"영혼 수확자",0,"",0,0,1,0,0
5635,"고대의 책",0,"",0,0,1,0,0
5636,"철거인",0,"",0,0,1,0,0
5637,"닌자",0,"",0,0,1,0,0
5638,"마도 리퍼",0,"",0,0,1,0,0
5639,"바르담 조각상",0,"",0,0,1,0,0
5640,"신룡",0,"",0,0,1,0,0
5641,"왼쪽 날개",0,"",0,0,1,0,0
5642,"오른쪽 날개",0,"",0,0,1,0,0
5643,"풍수의 쿄쿠호",0,"",0,0,1,0,0
5644,"금여우 쿠가네",0,"",0,0,1,0,0
5645,"쿠가네의 대원령",0,"",0,0,1,0,0
5646,"우도쿠",0,"",0,0,1,0,0
5647,"간사하게 웃는 풍수사",0,"",0,0,1,0,0
5648,"흑마도사 샤토토",0,"",0,0,1,0,0
5649,"보석 골렘",0,"",0,0,1,0,0
5650,"마도 뱅가드 화력 시험형",0,"",0,0,1,0,0
5651,"XII군단 보병",0,"",0,0,1,0,0
5652,"XII군단 중보병",0,"",0,0,1,0,0
5653,"XII군단 검투사",0,"",0,0,1,0,0
5654,"XII군단 군단기수",0,"",0,0,1,0,0
5655,"XII군단 슬래셔",0,"",0,0,1,0,0
5656,"불멸대 격투사",0,"",0,0,1,0,0
5657,"쌍사당 환술사",0,"",0,0,1,0,0
5658,"화살깃의 메나고",0,"",0,0,1,0,0
5659,"선견자 콘래드",0,"",0,0,1,0,0
5660,"알라미고 해방군 투사",0,"",0,0,1,0,0
5661,"알라미고 해방군 투사",0,"",0,0,1,0,0
5662,"알라미고 해방군 투사",0,"",0,0,1,0,0
5663,"깊은 숲속의 개티",0,"",0,0,1,0,0
5664,"카마조츠",0,"",0,0,1,0,0
5665,"슬기로운 에 스미 얀",0,"",0,0,1,0,0
5666,"쇠도끼 휴에랄드",0,"",0,0,1,0,0
5667,"이오",0,"",0,0,1,0,0
5668,"파우넴",0,"",0,0,1,0,0
5669,"온 카이",0,"",0,0,1,0,0
5670,"마도 포탑",0,"",0,0,1,0,0
5671,"례쉬",0,"",0,0,1,0,0
5672,"작은 가가나",0,"",0,0,1,0,0
5673,"먼지 다라",0,"",0,0,1,0,0
5674,"포퍼",0,"",0,0,1,0,0
5675,"사프리아",0,"",0,0,1,0,0
5676,"가젤매",0,"",0,0,1,0,0
5677,"물레거미",0,"",0,0,1,0,0
5678,"벨로디나 푸길",0,"",0,0,1,0,0
5679,"차디찬 브후트",0,"",0,0,1,0,0
5680,"벨로디나 사르코수쿠스",0,"",0,0,1,0,0
5681,"개미귀신 추격자",0,"",0,0,1,0,0
5682,"개미귀신 굴착자",0,"",0,0,1,0,0
5683,"산악 회색곰",0,"",0,0,1,0,0
5684,"물잠자리",0,"",0,0,1,0,0
5685,"디아카",0,"",0,0,1,0,0
5686,"기러기아귀",0,"",0,0,1,0,0
5687,"이끼이끼",0,"",0,0,1,0,0
5688,"성스러운 마리드",0,"",0,0,1,0,0
5689,"칼리아나 크샤트리아",0,"",0,0,1,0,0
5690,"칼리아나 수드라",0,"",0,0,1,0,0
5691,"칼리아나 브라만",0,"",0,0,1,0,0
5692,"가가나",0,"",0,0,1,0,0
5693,"텔레오케라스",0,"",0,0,1,0,0
5694,"개미귀신 추적자",0,"",0,0,1,0,0
5695,"개미귀신 잠복자",0,"",0,0,1,0,0
5696,"고원 다라",0,"",0,0,1,0,0
5697,"가젤",0,"",0,0,1,0,0
5698,"먼지 아닐라",0,"",0,0,1,0,0
5699,"키키룬 고기냠냠이",0,"",0,0,1,0,0
5700,"큰메뚜기",0,"",0,0,1,0,0
5701,"핏빛날개나방",0,"",0,0,1,0,0
5702,"반짝나비",0,"",0,0,1,0,0
5703,"기라바니아 뿔부리",0,"",0,0,1,0,0
5704,"루드수드",0,"",0,0,1,0,0
5705,"바위발톱",0,"",0,0,1,0,0
5706,"키키룬 고기싹둑이",0,"",0,0,1,0,0
5707,"대리석 요결석",0,"",0,0,1,0,0
5708,"기라바니아 쇠똥구리",0,"",0,0,1,0,0
5709,"무드수드 ",0,"",0,0,1,0,0
5710,"높은날개 큰메뚜기",0,"",0,0,1,0,0
5711,"순종 그리핀",0,"",0,0,1,0,0
5712,"잠멜",0,"",0,0,1,0,0
5713,"고원 에루카",0,"",0,0,1,0,0
5714,"콩가마토",0,"",0,0,1,0,0
5715,"판테라",0,"",0,0,1,0,0
5716,"칼루크",0,"",0,0,1,0,0
5717,"포배드",0,"",0,0,1,0,0
5718,"염호 다라",0,"",0,0,1,0,0
5719,"탈라시나",0,"",0,0,1,0,0
5720,"켈로네",0,"",0,0,1,0,0
5721,"소브란",0,"",0,0,1,0,0
5722,"드루바",0,"",0,0,1,0,0
5723,"아바돈",0,"",0,0,1,0,0
5724,"로흐 거머리",0,"",0,0,1,0,0
5725,"아발라시아 미노타우로스",0,"",0,0,1,0,0
5726,"베파르",0,"",0,0,1,0,0
5727,"땅을 기는 에딜라",0,"",0,0,1,0,0
5728,"그림자요괴",0,"",0,0,1,0,0
5729,"산악 찰흙야수",0,"",0,0,1,0,0
5730,"로흐 낭카",0,"",0,0,1,0,0
5731,"염호 아닐라",0,"",0,0,1,0,0
5732,"근위 브후트 ",0,"",0,0,1,0,0
5733,"해마",0,"",0,0,1,0,0
5734,"귀신물범",0,"",0,0,1,0,0
5735,"철갑게",0,"",0,0,1,0,0
5736,"산호게",0,"",0,0,1,0,0
5737,"가시봄",0,"",0,0,1,0,0
5738,"큰바다뱀",0,"",0,0,1,0,0
5739,"시라누이",0,"",0,0,1,0,0
5740,"날상어",0,"",0,0,1,0,0
5741,"지옥 아날라",0,"",0,0,1,0,0
5742,"가사메",0,"",0,0,1,0,0
5743,"붉은등 부칸",0,"",0,0,1,0,0
5744,"붉은등 효우에",0,"",0,0,1,0,0
5745,"붉은등 혼칸",0,"",0,0,1,0,0
5746,"줄가오리",0,"",0,0,1,0,0
5747,"아파",0,"",0,0,1,0,0
5748,"붉은뿔부리",0,"",0,0,1,0,0
5749,"거단",0,"",0,0,1,0,0
5750,"꿈고둥",0,"",0,0,1,0,0
5751,"꿈고둥 알맹이",0,"",0,0,1,0,0
5752,"인랑족 칼잡이",0,"",0,0,1,0,0
5753,"인랑족 창잡이",0,"",0,0,1,0,0
5754,"인랑족 활잡이",0,"",0,0,1,0,0
5755,"긴팔이",0,"",0,0,1,0,0
5756,"코자",0,"",0,0,1,0,0
5757,"장수풍뎅이",0,"",0,0,1,0,0
5758,"도마 족제비",0,"",0,0,1,0,0
5759,"무이강 붉은뿔부리",0,"",0,0,1,0,0
5760,"얀샤 호랑이",0,"",0,0,1,0,0
5761,"필방조",0,"",0,0,1,0,0
5762,"물뱀",0,"",0,0,1,0,0
5763,"미노비",0,"",0,0,1,0,0
5764,"바나라",0,"",0,0,1,0,0
5765,"타오취엔",0,"",0,0,1,0,0
5766,"겐스이 아파",0,"",0,0,1,0,0
5767,"겐스이 다라",0,"",0,0,1,0,0
5768,"마가츠 키요후사",0,"",0,0,1,0,0
5769,"에비스 나마즈오",0,"",0,0,1,0,0
5770,"마가츠 코자",0,"",0,0,1,0,0
5771,"흰날개 붉은뿔부리",0,"",0,0,1,0,0
5772,"무지개 호랑이",0,"",0,0,1,0,0
5773,"긴털들소",0,"",0,0,1,0,0
5774,"초원 거단",0,"",0,0,1,0,0
5775,"마타마타",0,"",0,0,1,0,0
5776,"초원 긴팔이",0,"",0,0,1,0,0
5777,"할가이",0,"",0,0,1,0,0
5778,"훈 촐로오",0,"",0,0,1,0,0
5779,"모오 쇼보오",0,"",0,0,1,0,0
5780,"풀볼",0,"",0,0,1,0,0
5781,"매머드",0,"",0,0,1,0,0
5782,"마탕가",0,"",0,0,1,0,0
5783,"만자시리",0,"",0,0,1,0,0
5784,"초원 아날라",0,"",0,0,1,0,0
5785,"바르스",0,"",0,0,1,0,0
5786,"굴로굴로",0,"",0,0,1,0,0
5787,"윙윙잠자리",0,"",0,0,1,0,0
5788,"카오츄",0,"",0,0,1,0,0
5789,"신룡의 꼬리",0,"",0,0,1,0,0
5790,"쌍사당 위병",0,"",0,0,1,0,0
5791,"메씨족 사냥꾼",0,"",0,0,1,0,0
5792,"비라파 사냥꾼",0,"",0,0,1,0,0
5793,"알라미고 해방군 투사",0,"",0,0,1,0,0
5794,"해적 형제단 파수병",0,"",0,0,1,0,0
5795,"열사암 보초",0,"",0,0,1,0,0
5796,"나마즈오 파수꾼",0,"",0,0,1,0,0
5797,"케스티르족 전사",0,"",0,0,1,0,0
5798,"도탈족 전사",0,"",0,0,1,0,0
5799,"커다란 회색곰",0,"",0,0,1,0,0
5800,"이소나데",0,"",0,0,1,0,0
5801,"어미 붉은뿔부리",0,"",0,0,1,0,0
5802,"메기 포식자",0,"",0,0,1,0,0
5803,"힘센 긴팔이",0,"",0,0,1,0,0
5804,"사나운 만자시리",0,"",0,0,1,0,0
5805,"흥분한 아날라",0,"",0,0,1,0,0
5806,"마탕가 마가",0,"",0,0,1,0,0
5807,"기라바니아 민달팽이",0,"",0,0,1,0,0
5808,"금빛 먼지 다라",0,"",0,0,1,0,0
5809,"개미귀신 매복자",0,"",0,0,1,0,0
5810,"굶주린 번견",0,"",0,0,1,0,0
5811,"굶주린 아리만",0,"",0,0,1,0,0
5812,"굶주린 영혼지배자",0,"",0,0,1,0,0
5813,"해골단 격투사",0,"",0,0,1,0,0
5814,"섬뜩한 암살자",0,"",0,0,1,0,0
5815,"제국 리퍼",0,"",0,0,1,0,0
5816,"푸른손 고블린첨병",0,"",0,0,1,0,0
5817,"푸른손 활공사",0,"",0,0,1,0,0
5818,"단단한 요결석",0,"",0,0,1,0,0
5819,"릴리스의 노예",0,"",0,0,1,0,0
5820,"이프리트 에기",0,"",0,0,1,0,0
5821,"타이탄 에기",0,"",0,0,1,0,0
5822,"광분한 마나 토우",0,"",0,0,1,0,0
5823,"검은 묘비",0,"",0,0,1,0,0
5824,"나무골렘",0,"",0,0,1,0,0
5825,"커다란 에이비스",0,"",0,0,1,0,0
5826,"묶인 긴팔이",0,"",0,0,1,0,0
5827,"불량한 검투사",0,"",0,0,1,0,0
5828,"불량한 격투사",0,"",0,0,1,0,0
5829,"키키룬 고기옮김이",0,"",0,0,1,0,0
5830,"키키룬 고기깨물이",0,"",0,0,1,0,0
5831,"방황하는 시라누이",0,"",0,0,1,0,0
5832,"붉은등 칼잡이",0,"",0,0,1,0,0
5833,"붉은등 주술사",0,"",0,0,1,0,0
5834,"붉은등 졸병",0,"",0,0,1,0,0
5835,"작은 애벌레",0,"",0,0,1,0,0
5836,"대식가 애벌레",0,"",0,0,1,0,0
5837,"위장한 제국 병사",0,"",0,0,1,0,0
5838,"살찐 족제비",0,"",0,0,1,0,0
5839,"시체 먹는 거단",0,"",0,0,1,0,0
5840,"희끗희끗한 회색곰",0,"",0,0,1,0,0
5841,"부두가족 전사",0,"",0,0,1,0,0
5842,"부두가족 사냥꾼",0,"",0,0,1,0,0
5843,"부두가족 치유사",0,"",0,0,1,0,0
5844,"제국 군견",0,"",0,0,1,0,0
5845,"제국 스카이아머",0,"",0,0,1,0,0
5846,"제국 슬래셔",0,"",0,0,1,0,0
5847,"제국 리어가드",0,"",0,0,1,0,0
5848,"제국 헥사롤러",0,"",0,0,1,0,0
5849,"보라 아파",0,"",0,0,1,0,0
5850,"땅굴늑대",0,"",0,0,1,0,0
5851,"길들여진 토라마",0,"",0,0,1,0,0
5852,"음침한 석상",0,"",0,0,1,0,0
5853,"홍옥해의 괴룡",0,"",0,0,1,0,0
5854,"이슈가르드 정교 감독관",0,"",0,0,1,0,0
5855,"고용된 기병",0,"",0,0,1,0,0
5856,"긴목 가가나",0,"",0,0,1,0,0
5857,"구리칼날단 위병",0,"",0,0,1,0,0
5858,"이크살 굳센부리",0,"",0,0,1,0,0
5859,"이크살 굳센날개",0,"",0,0,1,0,0
5860,"과격한 들개",0,"",0,0,1,0,0
5861,"양이파 지사",0,"",0,0,1,0,0
5862,"수구파 창술사",0,"",0,0,1,0,0
5863,"수구파 궁술사",0,"",0,0,1,0,0
5864,"마무쟈 망나니",0,"",0,0,1,0,0
5865,"마무쟈 약탈자",0,"",0,0,1,0,0
5866,"폭주한 슬래셔",0,"",0,0,1,0,0
5867,"초대형 몰볼",0,"",0,0,1,0,0
5868,"배부른 물레거미",0,"",0,0,1,0,0
5869,"불길한 도깨비불",0,"",0,0,1,0,0
5870,"사나운 족제비",0,"",0,0,1,0,0
5871,"혹멧돼지",0,"",0,0,1,0,0
5872,"고원 부족 악당",0,"",0,0,1,0,0
5873,"회색 판테라",0,"",0,0,1,0,0
5874,"이끼 낀 이끼이끼",0,"",0,0,1,0,0
5875,"역병 유충",0,"",0,0,1,0,0
5876,"날뛰는 긴팔이",0,"",0,0,1,0,0
5877,"배회하는 만자시리",0,"",0,0,1,0,0
5878,"시끄러운 윙윙잠자리",0,"",0,0,1,0,0
5879,"",0,"",0,0,0,0,0
5880,"게시족 사냥꾼",0,"",0,0,1,0,0
5881,"",0,"",0,0,0,0,0
5882,"보물 찾는 붉은등",0,"",0,0,1,0,0
5883,"인랑족 화적",0,"",0,0,1,0,0
5884,"굶주린 타오취엔",0,"",0,0,1,0,0
5885,"날뛰는 코자",0,"",0,0,1,0,0
5886,"굶주린 거단",0,"",0,0,1,0,0
5887,"신탁 아날라",0,"",0,0,1,0,0
5888,"도둑쥐",0,"",0,0,1,0,0
5889,"흥분한 날상어",0,"",0,0,1,0,0
5890,"사나운 해마",0,"",0,0,1,0,0
5891,"보라 모르포",0,"",0,0,1,0,0
5892,"수호 야수",0,"",0,0,1,0,0
5893,"루가딘족 습격자",0,"",0,0,1,0,0
5894,"휴런족 습격자",0,"",0,0,1,0,0
5895,"키키룬 알깨물이",0,"",0,0,1,0,0
5896,"몽유병 브후트",0,"",0,0,1,0,0
5897,"낚인 시라누이",0,"",0,0,1,0,0
5898,"낚인 꿈고둥",0,"",0,0,1,0,0
5899,"낚인 철갑게",0,"",0,0,1,0,0
5900,"낚인 가시봄",0,"",0,0,1,0,0
5901,"흥분한 장수풍뎅이",0,"",0,0,1,0,0
5902,"팽후",0,"",0,0,1,0,0
5903,"부스스한 붉은뿔부리",0,"",0,0,1,0,0
5904,"날벌레떼",0,"",0,0,1,0,0
5905,"선회하는 필방조",0,"",0,0,1,0,0
5906,"나아마 아날라",0,"",0,0,1,0,0
5907,"우두머리 가젤",0,"",0,0,1,0,0
5908,"살찐 매머드",0,"",0,0,1,0,0
5909,"장수한 마타마타",0,"",0,0,1,0,0
5910,"굶주린 텔레오케라스",0,"",0,0,1,0,0
5911,"굶주린 미노타우로스",0,"",0,0,1,0,0
5912,"굳게 결의한 나마즈오",0,"",0,0,1,0,0
5913,"도망친 경비병",0,"",0,0,1,0,0
5914,"화난 해마",0,"",0,0,1,0,0
5915,"수상한 남자",0,"",0,0,1,0,0
5916,"중독된 해적",0,"",0,0,1,0,0
5917,"무리 거단",0,"",0,0,1,0,0
5918,"귀족 꿈고둥",0,"",0,0,1,0,0
5919,"마구잡이 카오츄",0,"",0,0,1,0,0
5920,"매복한 크샤트리아",0,"",0,0,1,0,0
5921,"매복한 수드라",0,"",0,0,1,0,0
5922,"매복한 브라만",0,"",0,0,1,0,0
5923,"침 뱉는 물레거미",0,"",0,0,1,0,0
5924,"거친 판테라",0,"",0,0,1,0,0
5925,"폭주 비트",0,"",0,0,1,0,0
5926,"대리석 큰메뚜기",0,"",0,0,1,0,0
5927,"비열한 그리핀",0,"",0,0,1,0,0
5928,"칠검 마우시",0,"",0,0,1,0,0
5929,"어미 마타마타",0,"",0,0,1,0,0
5930,"장님거미",0,"",0,0,1,0,0
5931,"짝짓기하는 쇠똥구리",0,"",0,0,1,0,0
5932,"짝짓기하는 콩가마토",0,"",0,0,1,0,0
5933,"온순한 키키룬족",0,"",0,0,1,0,0
