key,0,1,2,3,4,5,6,7,8,9,10
1019438,"",0,"",0,0,1,0,0,"",5,False
1019439,"",0,"",0,0,1,0,0,"",5,False
1019440,"",0,"",0,0,1,0,0,"",5,False
1019441,"",0,"",0,0,1,0,0,"",5,False
1019442,"초코보 관리인",0,"",0,0,1,0,0,"",3,True
1019443,"만물상",0,"",0,0,1,0,0,"",3,True
1019444,"수리공",0,"",0,0,1,0,0,"",3,True
1019445,"배달부 모그리",0,"",0,0,1,0,0,"",3,True
1019446,"일기예보사",0,"",0,0,1,0,0,"",3,True
1019447,"후딘",0,"",0,0,1,0,0,"",3,False
1019448,"가우프리드",0,"",0,0,1,0,0,"",5,True
1019449,"",0,"",0,0,1,0,0,"",5,False
1019450,"엔나",0,"",0,0,1,0,0,"교환원",3,True
1019451,"에쉬나",0,"",0,0,1,0,0,"교환원",3,True
1019452,"겔프라두스",0,"",0,0,1,0,0,"교환원",3,True
1019453,"에볼라프",0,"",0,0,1,0,0,"교환원",3,True
1019454,"르우킨",0,"",0,0,1,0,0,"교환원",3,True
1019455,"빌레보",0,"",0,0,1,0,0,"교환원",3,True
1019456,"흐로들랜드",0,"",0,0,1,0,0,"",3,True
1019457,"소장품 접수원",0,"",0,0,1,0,0,"",3,True
1019458,"화폐 교환원",0,"",0,0,1,0,0,"",3,True
1019459,"갈리에나",0,"",0,0,1,0,0,"",3,False
1019460,"",0,"",0,0,1,0,0,"",5,False
1019461,"스위치스틱스",0,"",0,0,1,0,0,"교환원",3,True
1019462,"마테리아 장인",0,"",0,0,1,0,0,"",3,True
1019463,"특수품 교환원",0,"",0,0,1,0,0,"",3,True
1019464,"울거 아이언하트",0,"",0,0,1,0,0,"",3,False
1019465,"어칸발드",0,"",0,0,1,0,0,"",3,False
1019466,"콘래드",0,"",0,0,1,0,0,"",3,False
1019467,"",0,"",0,0,1,0,0,"",5,False
1019468,"리세",0,"",0,0,1,0,0,"",3,False
1019469,"",0,"",0,0,0,0,0,"",0,False
1019470,"베브스",0,"",0,0,1,0,0,"",3,False
1019471,"테브",0,"",0,0,1,0,0,"",3,False
1019472,"카르마",0,"",0,0,1,0,0,"",3,False
1019473,"흐로트마르",0,"",0,0,1,0,0,"",3,False
1019474,"콘라딘",0,"",0,0,1,0,0,"",3,False
1019475,"",0,"",0,0,1,0,0,"",5,False
1019476,"아헬리사",0,"",0,0,1,0,0,"",3,False
1019477,"라눌프",0,"",0,0,1,0,0,"",3,False
1019478,"길로우",0,"",0,0,1,0,0,"",3,False
1019479,"오트윈",0,"",0,0,1,0,0,"",3,False
1019480,"",0,"",0,0,1,0,0,"",5,False
1019481,"마틸드",0,"",0,0,1,0,0,"",3,False
1019482,"",0,"",0,0,1,0,0,"",5,False
1019483,"오딜라",0,"",0,0,1,0,0,"",3,False
1019484,"다나",0,"",0,0,1,0,0,"",3,False
1019485,"유순한 소협곡",0,"",0,0,1,0,0,"",3,False
1019486,"오렐라",0,"",0,0,1,0,0,"",3,False
1019487,"아켐발드",0,"",0,0,1,0,0,"",3,False
1019488,"에멧",0,"",0,0,1,0,0,"",3,False
1019489,"베린하르드",0,"",0,0,1,0,0,"",3,False
1019490,"휴고크",0,"",0,0,1,0,0,"",3,False
1019491,"눈부신 섬광",0,"",0,0,1,0,0,"",3,False
1019492,"",0,"",0,0,1,0,0,"",5,False
1019493,"",0,"",0,0,1,0,0,"",5,False
1019494,"",0,"",0,0,1,0,0,"",5,False
1019495,"",0,"",0,0,1,0,0,"",5,False
1019496,"",0,"",0,0,1,0,0,"",5,False
1019497,"",0,"",0,0,1,0,0,"",5,False
1019498,"",0,"",0,0,1,0,0,"",5,False
1019499,"",0,"",0,0,1,0,0,"",5,False
1019500,"",0,"",0,0,1,0,0,"",5,False
1019501,"",0,"",0,0,1,0,0,"",5,False
1019502,"",0,"",0,0,1,0,0,"",5,False
1019503,"",0,"",0,0,1,0,0,"",5,False
1019504,"",0,"",0,0,1,0,0,"",5,False
1019505,"",0,"",0,0,1,0,0,"",5,False
1019506,"",0,"",0,0,1,0,0,"",5,False
1019507,"",0,"",0,0,1,0,0,"",5,False
1019508,"",0,"",0,0,1,0,0,"",5,False
1019509,"",0,"",0,0,1,0,0,"",5,False
1019510,"",0,"",0,0,1,0,0,"",5,False
1019511,"",0,"",0,0,1,0,0,"",5,False
1019512,"초코보 관리인",0,"",0,0,1,0,0,"",3,True
1019513,"만물상",0,"",0,0,1,0,0,"상인 겸 수리공",3,True
1019514,"야야네자",0,"",0,0,1,0,0,"",3,True
1019515,"배달부 모그리",0,"",0,0,1,0,0,"",3,True
1019516,"쌍사당 장교",0,"",0,0,1,0,0,"문지기",3,True
1019517,"흑와단 대위 루츠키르츠",0,"",0,0,1,0,0,"",3,False
1019518,"불멸대 상사 카카라이",0,"",0,0,1,0,0,"",3,False
1019519,"쌍사당 대장 스웨스릭",0,"",0,0,1,0,0,"",3,False
1019520,"쌍사당 이병 캥콩페",0,"",0,0,1,0,0,"",3,False
1019521,"쌍사당 소위 송스텔로",0,"",0,0,1,0,0,"",3,False
1019522,"핍",0,"",0,0,1,0,0,"",3,False
1019523,"흑와단 소위 그니븐파",0,"",0,0,1,0,0,"",3,False
1019524,"쌍사당 원사 루신",0,"",0,0,1,0,0,"",3,False
1019525,"",0,"",0,0,1,0,0,"",5,False
1019526,"",0,"",0,0,1,0,0,"",5,False
1019527,"",0,"",0,0,1,0,0,"",5,False
1019528,"",0,"",0,0,1,0,0,"",5,False
1019529,"불멸대 중사 도도군",0,"",0,0,1,0,0,"",3,False
1019530,"알라미고 해방군 위병",0,"",0,0,1,0,0,"문지기",3,True
1019531,"알라미고 해방군 위병",0,"",0,0,1,0,0,"문지기",3,True
1019532,"잠자는 커얼",0,"",0,0,1,0,0,"",3,False
1019533,"",0,"",0,0,1,0,0,"",4,False
1019534,"",0,"",0,0,1,0,0,"",4,False
1019535,"",0,"",0,0,1,0,0,"",4,False
1019536,"제국군 참모",0,"",0,0,1,0,0,"",4,False
1019537,"아렌발드",0,"",0,0,1,0,0,"",4,False
1019538,"아울루스 말 아시나",0,"",0,0,1,0,0,"",4,False
1019539,"",0,"",0,0,1,0,0,"",4,False
1019540,"카르발랭",0,"",0,0,1,0,0,"",4,False
1019541,"알리제",0,"",0,0,1,0,0,"",4,False
1019542,"백귀야행 갑판원",0,"",0,0,1,0,0,"",4,False
1019543,"메프리드",0,"",0,0,1,0,0,"",4,False
1019544,"히엔",0,"",0,0,1,0,0,"",4,False
1019545,"해골연대 병사",0,"",0,0,1,0,0,"",4,False
1019546,"아자미",0,"",0,0,1,0,0,"",4,False
1019547,"나마이 마을 아낙",0,"",0,0,1,0,0,"",4,False
1019548,"교도",0,"",0,0,1,0,0,"",4,False
1019549,"상처투성이 노인",0,"",0,0,1,0,0,"",4,False
1019550,"적성조 무사",0,"",0,0,1,0,0,"",4,False
1019551,"",0,"",0,0,1,0,0,"",4,False
1019552,"",0,"",0,0,1,0,0,"",4,False
1019553,"제국군 천인대장",0,"",0,0,1,0,0,"",4,False
1019554,"나마이 마을 농부",0,"",0,0,1,0,0,"",4,False
1019555,"나마이 마을 처녀",0,"",0,0,1,0,0,"",4,False
1019556,"제국군 천인대장",0,"",0,0,1,0,0,"",4,False
1019557,"인조 정령",0,"",0,0,1,0,0,"",4,False
1019558,"",0,"",0,0,1,0,0,"",4,False
1019559,"리세",0,"",0,0,1,0,0,"",4,False
1019560,"족장 샨티",0,"",0,0,1,0,0,"",4,False
1019561,"",0,"",0,0,1,0,0,"",4,False
1019562,"",0,"",0,0,1,0,0,"",4,False
1019563,"락슈미",0,"",0,0,1,0,0,"",4,False
1019564,"네로",0,"",0,0,1,0,0,"",4,False
1019565,"제시",0,"",0,0,1,0,0,"",4,False
1019566,"분친",0,"",0,0,1,0,0,"",4,False
1019567,"시리나",0,"",0,0,1,0,0,"",4,False
1019568,"",0,"",0,0,0,0,0,"",0,False
1019569,"기세등등한 남자",0,"",0,0,1,0,0,"",4,False
1019570,"",0,"",0,0,1,0,0,"",4,False
1019571,"",0,"",0,0,1,0,0,"",4,False
1019572,"체격이 좋은 남자",0,"",0,0,1,0,0,"",4,False
1019573,"",0,"",0,0,1,0,0,"",4,False
1019574,"샤르",0,"",0,0,1,0,0,"",4,False
1019575,"",0,"",0,0,1,0,0,"",4,False
1019576,"",0,"",0,0,1,0,0,"",4,False
1019577,"",0,"",0,0,1,0,0,"",4,False
1019578,"",0,"",0,0,1,0,0,"",4,False
1019579,"",0,"",0,0,1,0,0,"",4,False
1019580,"",0,"",0,0,1,0,0,"",4,False
1019581,"",0,"",0,0,1,0,0,"",4,False
1019582,"",0,"",0,0,1,0,0,"",4,False
1019583,"",0,"",0,0,1,0,0,"",4,False
1019584,"해골연대 병사",0,"",0,0,1,0,0,"",4,False
1019585,"워크라타",0,"",0,0,1,0,0,"",4,False
1019586,"",0,"",0,0,0,0,0,"",0,False
1019587,"",0,"",0,0,0,0,0,"",0,False
1019588,"개티",0,"",0,0,1,0,0,"",3,False
1019589,"실피",0,"",0,0,1,0,0,"",3,False
1019590,"에 스미 얀",0,"",0,0,1,0,0,"",3,False
1019591,"질리 알리아포",0,"",0,0,1,0,0,"",3,False
1019592,"노노타",0,"",0,0,1,0,0,"",3,False
1019593,"모트",0,"",0,0,1,0,0,"",3,False
1019594,"꼼꼼한 알 수집가",0,"",0,0,1,0,0,"",3,True
1019595,"꼼꼼한 알 수집가",0,"",0,0,1,0,0,"",3,True
1019596,"꼼꼼한 알 수집가",0,"",0,0,1,0,0,"",3,True
1019597,"꿈꾸는 달걀 소녀",0,"",0,0,1,0,0,"기간 한정 상인",3,True
1019598,"꿈꾸는 달걀 소녀",0,"",0,0,1,0,0,"기간 한정 상인",3,True
1019599,"꿈꾸는 달걀 소녀",0,"",0,0,1,0,0,"기간 한정 상인",3,True
1019600,"애가 타는 청년",0,"",0,0,1,0,0,"",4,False
1019601,"기대에 찬 남자",0,"",0,0,1,0,0,"",4,False
1019602,"잔뜩 들뜬 소녀",0,"",0,0,1,0,0,"",4,False
1019603,"리기",0,"",0,0,1,0,0,"",4,False
1019604,"애가 타는 청년",0,"",0,0,1,0,0,"",3,False
1019605,"기대에 찬 남자",0,"",0,0,1,0,0,"",3,False
1019606,"잔뜩 들뜬 소녀",0,"",0,0,1,0,0,"",3,False
1019607,"노노타",0,"",0,0,1,0,0,"",3,False
1019608,"리기",0,"",0,0,1,0,0,"",3,False
1019609,"질리 알리아포",0,"",0,0,1,0,0,"",3,False
1019610,"노노타",0,"",0,0,1,0,0,"",3,False
1019611,"질리 알리아포",0,"",0,0,1,0,0,"",3,False
1019612,"리기",0,"",0,0,1,0,0,"",3,False
1019613,"리기",0,"",0,0,1,0,0,"",3,False
1019614,"리기",0,"",0,0,1,0,0,"",3,False
1019615,"시로 알리아포",0,"",0,0,1,0,0,"",3,True
1019616,"",0,"",0,0,1,0,0,"",5,False
1019617,"",0,"",0,0,1,0,0,"",5,False
1019618,"",0,"",0,0,1,0,0,"",5,False
1019619,"",0,"",0,0,1,0,0,"",5,False
1019620,"",0,"",0,0,1,0,0,"",5,False
1019621,"",0,"",0,0,1,0,0,"",5,False
1019622,"",0,"",0,0,1,0,0,"",5,False
1019623,"",0,"",0,0,1,0,0,"",5,False
1019624,"",0,"",0,0,1,0,0,"",5,False
1019625,"",0,"",0,0,1,0,0,"",4,False
1019626,"",0,"",0,0,1,0,0,"",4,False
1019627,"",0,"",0,0,1,0,0,"",4,False
1019628,"",0,"",0,0,1,0,0,"",4,False
1019629,"",0,"",0,0,1,0,0,"",4,False
1019630,"",0,"",0,0,1,0,0,"",4,False
1019631,"",0,"",0,0,1,0,0,"",4,False
1019632,"",0,"",0,0,1,0,0,"",4,False
1019633,"",0,"",0,0,1,0,0,"",4,False
1019634,"",0,"",0,0,1,0,0,"",4,False
1019635,"",0,"",0,0,1,0,0,"",4,False
1019636,"",0,"",0,0,1,0,0,"",4,False
1019637,"",0,"",0,0,1,0,0,"",4,False
1019638,"자동인형",0,"",0,0,1,0,0,"",3,True
1019639,"×デ・ゼンツァ",0,"",0,0,1,0,0,"",5,False
1019640,"×オ・チャクハ",0,"",0,0,1,0,0,"",5,False
1019641,"열광적인 팬",0,"",0,0,1,0,0,"",3,True
1019642,"일기예보사",0,"",0,0,1,0,0,"",3,True
1019643,"수리공",0,"",0,0,1,0,0,"",3,True
1019644,"쿠앙틸리오",0,"",0,0,1,0,0,"",3,True
1019645,"모니",0,"",0,0,1,0,0,"",3,True
1019646,"바르나베",0,"",0,0,1,0,0,"",3,True
1019647,"데니아",0,"",0,0,1,0,0,"",3,True
1019648,"리올프",0,"",0,0,1,0,0,"",3,True
1019649,"이오파",0,"",0,0,1,0,0,"",3,True
1019650,"자물쇠공",0,"",0,0,1,0,0,"",3,True
1019651,"자물쇠공",0,"",0,0,1,0,0,"",3,True
1019652,"자물쇠공",0,"",0,0,1,0,0,"",3,True
1019653,"",0,"",0,0,1,0,0,"",5,False
1019654,"",0,"",0,0,1,0,0,"",5,False
1019655,"",0,"",0,0,1,0,0,"",5,False
1019656,"",0,"",0,0,1,0,0,"",3,False
1019657,"",0,"",0,0,1,0,0,"",5,False
1019658,"",0,"",0,0,1,0,0,"",5,False
1019659,"",0,"",0,0,1,0,0,"",5,False
1019660,"",0,"",0,0,1,0,0,"",5,False
1019661,"개 사또",0,"",0,0,1,0,0,"",3,False
1019662,"떡 종사관",0,"",0,0,1,0,0,"",3,False
1019663,"타로",0,"",0,0,1,0,0,"",3,False
1019664,"초록 개 상인",0,"",0,0,1,0,0,"기간 한정 상인",3,True
1019665,"붉은 개 상인",0,"",0,0,1,0,0,"기간 한정 상인",3,True
1019666,"파란 개 상인",0,"",0,0,1,0,0,"기간 한정 상인",3,True
1019667,"개 포졸",0,"",0,0,1,0,0,"",3,True
1019668,"개 포졸",0,"",0,0,1,0,0,"",3,True
1019669,"개 포졸",0,"",0,0,1,0,0,"",3,True
1019670,"타로",0,"",0,0,1,0,0,"",3,False
1019671,"미친개 일가의 개조련사",0,"",0,0,1,0,0,"",3,False
1019672,"고스트",0,"",0,0,1,0,0,"",3,False
1019673,"싹싹한 시민",0,"",0,0,1,0,0,"",3,False
1019674,"타로",0,"",0,0,1,0,0,"",3,False
1019675,"배포가 큰 시민",0,"",0,0,1,0,0,"",3,False
1019676,"타로",0,"",0,0,1,0,0,"",3,False
1019677,"타로",0,"",0,0,1,0,0,"",3,False
1019678,"미친개 일가의 개조련사",0,"",0,0,1,0,0,"",3,False
1019679,"으르렁대는 군견",0,"",0,0,1,0,0,"",3,False
1019680,"타로",0,"",0,0,1,0,0,"",3,False
1019681,"떡 종사관",0,"",0,0,1,0,0,"",3,False
1019682,"싹싹한 시민",0,"",0,0,1,0,0,"",3,False
1019683,"배포가 큰 시민",0,"",0,0,1,0,0,"",3,False
1019684,"특수품 접수원",0,"",0,0,1,0,0,"",3,True
1019685,"",0,"",0,0,1,0,0,"",4,False
1019686,"이사리 마을 청년",0,"",0,0,1,0,0,"",4,False
1019687,"",0,"",0,0,1,0,0,"",4,False
1019688,"",0,"",0,0,1,0,0,"",4,False
1019689,"오노루아",0,"",0,0,1,0,0,"",4,False
1019690,"비라파 투사",0,"",0,0,1,0,0,"",4,False
1019691,"라우반",0,"",0,0,1,0,0,"",4,False
1019692,"",0,"",0,0,1,0,0,"",4,False
1019693,"커티스",0,"",0,0,1,0,0,"",4,False
1019694,"라쇼",0,"",0,0,1,0,0,"",4,False
1019695,"탄스이",0,"",0,0,1,0,0,"",4,False
1019696,"붉은등 수병",0,"",0,0,1,0,0,"",4,False
1019697,"붉은등 수병대장",0,"",0,0,1,0,0,"",4,False
1019698,"제노스 예 갈부스",0,"",0,0,1,0,0,"",4,False
1019699,"라우반",0,"",0,0,1,0,0,"",4,False
1019700,"불멸대 장교",0,"",0,0,1,0,0,"",4,False
1019701,"",0,"",0,0,1,0,0,"",4,False
1019702,"",0,"",0,0,1,0,0,"",4,False
1019703,"",0,"",0,0,1,0,0,"",4,False
1019704,"에스티니앙",0,"",0,0,1,0,0,"",4,False
1019705,"제국군 선발병",0,"",0,0,1,0,0,"",4,False
1019706,"",0,"",0,0,1,0,0,"",4,False
1019707,"요츠유",0,"",0,0,1,0,0,"",4,False
1019708,"제국군 천인대장",0,"",0,0,1,0,0,"",4,False
1019709,"그륀바트",0,"",0,0,1,0,0,"",4,False
1019710,"고우세츠",0,"",0,0,1,0,0,"",4,False
1019711,"납치된 해적",0,"",0,0,1,0,0,"",4,False
1019712,"리세",0,"",0,0,1,0,0,"",4,False
1019713,"유우기리",0,"",0,0,1,0,0,"",4,False
1019714,"덩치 큰 농부",0,"",0,0,1,0,0,"",4,False
1019715,"",0,"",0,0,1,0,0,"",4,False
1019716,"",0,"",0,0,1,0,0,"",4,False
1019717,"",0,"",0,0,1,0,0,"",4,False
1019718,"포르돌라",0,"",0,0,1,0,0,"",4,False
1019719,"",0,"",0,0,1,0,0,"",4,False
1019720,"",0,"",0,0,1,0,0,"",4,False
1019721,"",0,"",0,0,1,0,0,"",4,False
1019722,"타타루",0,"",0,0,1,0,0,"",4,False
1019723,"그륀바트",0,"",0,0,1,0,0,"",4,False
1019724,"고우세츠",0,"",0,0,1,0,0,"",4,False
1019725,"",0,"",0,0,1,0,0,"",4,False
1019726,"",0,"",0,0,1,0,0,"",4,False
1019727,"",0,"",0,0,1,0,0,"",4,False
1019728,"",0,"",0,0,1,0,0,"",4,False
1019729,"",0,"",0,0,1,0,0,"",4,False
1019730,"",0,"",0,0,1,0,0,"",4,False
1019731,"",0,"",0,0,1,0,0,"",4,False
1019732,"",0,"",0,0,1,0,0,"",4,False
1019733,"",0,"",0,0,1,0,0,"",4,False
1019734,"",0,"",0,0,1,0,0,"",4,False
1019735,"",0,"",0,0,1,0,0,"",4,False
1019736,"",0,"",0,0,1,0,0,"",4,False
1019737,"",0,"",0,0,1,0,0,"",4,False
1019738,"",0,"",0,0,1,0,0,"",4,False
1019739,"",0,"",0,0,1,0,0,"",4,False
1019740,"",0,"",0,0,1,0,0,"",4,False
1019741,"",0,"",0,0,1,0,0,"",4,False
1019742,"",0,"",0,0,1,0,0,"",4,False
1019743,"",0,"",0,0,1,0,0,"",4,False
1019744,"",0,"",0,0,1,0,0,"",4,False
1019745,"경비 중인 제국 병사",0,"",0,0,1,0,0,"",4,False
1019746,"잇세",0,"",0,0,1,0,0,"",4,False
1019747,"스사노오",0,"",0,0,1,0,0,"",4,False
1019748,"",0,"",0,0,1,0,0,"",4,False
1019749,"",0,"",0,0,1,0,0,"",4,False
1019750,"",0,"",0,0,1,0,0,"",4,False
1019751,"",0,"",0,0,1,0,0,"",4,False
1019752,"",0,"",0,0,1,0,0,"",4,False
1019753,"",0,"",0,0,1,0,0,"",4,False
1019754,"",0,"",0,0,1,0,0,"",4,False
1019755,"",0,"",0,0,1,0,0,"",4,False
1019756,"",0,"",0,0,1,0,0,"",4,False
1019757,"",0,"",0,0,1,0,0,"",4,False
1019758,"",0,"",0,0,1,0,0,"",4,False
1019759,"",0,"",0,0,1,0,0,"",4,False
1019760,"제노스 예 갈부스",0,"",0,0,1,0,0,"",4,False
1019761,"시구레",0,"",0,0,1,0,0,"",4,False
1019762,"야슈톨라",0,"",0,0,1,0,0,"",4,False
1019763,"아케보노",0,"",0,0,1,0,0,"",4,False
1019764,"제노스 예 갈부스",0,"",0,0,1,0,0,"",4,False
1019765,"고우세츠",0,"",0,0,1,0,0,"",4,False
1019766,"",0,"",0,0,1,0,0,"",4,False
1019767,"",0,"",0,0,1,0,0,"",4,False
1019768,"",0,"",0,0,1,0,0,"",4,False
1019769,"",0,"",0,0,1,0,0,"",4,False
1019770,"",0,"",0,0,1,0,0,"",4,False
1019771,"",0,"",0,0,1,0,0,"",4,False
1019772,"",0,"",0,0,1,0,0,"",4,False
1019773,"",0,"",0,0,1,0,0,"",4,False
1019774,"",0,"",0,0,1,0,0,"",4,False
1019775,"",0,"",0,0,1,0,0,"",4,False
1019776,"",0,"",0,0,1,0,0,"",4,False
1019777,"",0,"",0,0,1,0,0,"",4,False
1019778,"",0,"",0,0,1,0,0,"",4,False
1019779,"",0,"",0,0,1,0,0,"",4,False
1019780,"",0,"",0,0,1,0,0,"",4,False
1019781,"카쿠라",0,"",0,0,1,0,0,"",4,False
1019782,"코토카제",0,"",0,0,1,0,0,"",4,False
1019783,"",0,"",0,0,1,0,0,"",4,False
1019784,"제국군 백인대장",0,"",0,0,1,0,0,"",4,False
1019785,"지겨워하는 상인",0,"",0,0,1,0,0,"",4,False
1019786,"아유나르트 가 비행사",0,"",0,0,1,0,0,"",3,True
1019787,"",0,"",0,0,1,0,0,"",5,False
1019788,"초록 개 상인",0,"",0,0,1,0,0,"기간 한정 상인",3,True
1019789,"붉은 개 상인",0,"",0,0,1,0,0,"기간 한정 상인",3,True
1019790,"파란 개 상인",0,"",0,0,1,0,0,"기간 한정 상인",3,True
1019791,"초록 개 상인",0,"",0,0,1,0,0,"기간 한정 상인",3,True
1019792,"붉은 개 상인",0,"",0,0,1,0,0,"기간 한정 상인",3,True
1019793,"파란 개 상인",0,"",0,0,1,0,0,"기간 한정 상인",3,True
1019794,"씀씀이가 작은 중년",0,"",0,0,1,0,0,"",3,False
1019795,"골드 소서 종업원",0,"",0,0,1,0,0,"",3,False
1019796,"올리어",0,"",0,0,1,0,0,"",3,False
1019797,"특별 경품 교환원",0,"",0,0,1,0,0,"기간 한정 상인",3,True
1019798,"신난 모험가",0,"",0,0,1,0,0,"",3,True
1019799,"신난 모험가",0,"",0,0,1,0,0,"",3,True
1019800,"신난 모험가",0,"",0,0,1,0,0,"",3,True
1019801,"으뜸이",0,"",0,0,1,0,0,"",3,False
1019802,"리기",0,"",0,0,1,0,0,"",3,False
1019803,"동공이 흔들리는 남자",0,"",0,0,1,0,0,"",3,False
1019804,"전리품 교환원",0,"",0,0,1,0,0,"",3,True
1019805,"다이텐야의 젊은 점주",0,"",0,0,1,0,0,"",3,False
1019806,"젊은 점주의 일행",0,"",0,0,1,0,0,"",3,False
1019807,"케이메이",0,"",0,0,1,0,0,"",3,False
1019808,"젊은 점주의 일행",0,"",0,0,1,0,0,"",3,False
1019809,"케이메이",0,"",0,0,1,0,0,"",3,False
1019810,"젊은 점주의 일행",0,"",0,0,1,0,0,"",3,False
1019811,"케이메이",0,"",0,0,1,0,0,"",3,False
1019812,"야기리",0,"",0,0,1,0,0,"",3,False
1019813,"코토초",0,"",0,0,1,0,0,"",3,False
1019814,"코토초",0,"",0,0,1,0,0,"",3,False
1019815,"코토초",0,"",0,0,1,0,0,"",3,False
1019816,"코토츠루",0,"",0,0,1,0,0,"",3,False
1019817,"코토초",0,"",0,0,1,0,0,"",3,False
1019818,"코토초",0,"",0,0,1,0,0,"",3,False
1019819,"코토츠루",0,"",0,0,1,0,0,"",3,False
1019820,"코토초",0,"",0,0,1,0,0,"",3,False
1019821,"코토초",0,"",0,0,1,0,0,"",3,False
1019822,"향기로운 장미",0,"",0,0,1,0,0,"",4,False
1019823,"라니에트",0,"",0,0,1,0,0,"",4,False
1019824,"에마넬랭",0,"",0,0,1,0,0,"",4,False
1019825,"오노루아",0,"",0,0,1,0,0,"",4,False
1019826,"코토초",0,"",0,0,1,0,0,"",4,False
1019827,"코토초",0,"",0,0,1,0,0,"",4,False
1019828,"코토초",0,"",0,0,1,0,0,"",4,False
1019829,"코토츠루",0,"",0,0,1,0,0,"",4,False
1019830,"코토초",0,"",0,0,1,0,0,"",4,False
1019831,"코토초",0,"",0,0,1,0,0,"",4,False
1019832,"코토츠루",0,"",0,0,1,0,0,"",4,False
1019833,"케이메이",0,"",0,0,1,0,0,"",4,False
1019834,"",0,"",0,0,1,0,0,"",5,False
1019835,"",0,"",0,0,1,0,0,"",5,False
1019836,"",0,"",0,0,1,0,0,"",5,False
1019837,"",0,"",0,0,1,0,0,"",5,False
1019838,"",0,"",0,0,1,0,0,"",5,False
1019839,"",0,"",0,0,1,0,0,"",5,False
1019840,"",0,"",0,0,1,0,0,"",5,False
1019841,"",0,"",0,0,1,0,0,"",5,False
1019842,"",0,"",0,0,1,0,0,"",5,False
1019843,"",0,"",0,0,1,0,0,"",5,False
1019844,"",0,"",0,0,1,0,0,"",5,False
1019845,"",0,"",0,0,1,0,0,"",5,False
1019846,"",0,"",0,0,1,0,0,"",5,False
1019847,"",0,"",0,0,1,0,0,"",5,False
1019848,"",0,"",0,0,1,0,0,"",5,False
1019849,"",0,"",0,0,1,0,0,"",5,False
1019850,"",0,"",0,0,1,0,0,"",5,False
1019851,"",0,"",0,0,1,0,0,"",5,False
1019852,"",0,"",0,0,1,0,0,"",5,False
1019853,"",0,"",0,0,1,0,0,"",5,False
1019854,"",0,"",0,0,1,0,0,"",2,False
1019855,"",0,"",0,0,1,0,0,"",2,False
1019856,"",0,"",0,0,1,0,0,"",2,False
1019857,"",0,"",0,0,1,0,0,"",2,False
1019858,"",0,"",0,0,1,0,0,"",5,False
1019859,"",0,"",0,0,1,0,0,"",5,False
1019860,"",0,"",0,0,1,0,0,"",5,False
1019861,"",0,"",0,0,1,0,0,"",5,False
1019862,"레굴라 반 히드루스",0,"",0,0,1,0,0,"",4,False
1019863,"노노와토",0,"",0,0,1,0,0,"",3,False
1019864,"스틱킥스",0,"",0,0,1,0,0,"",3,False
1019865,"스택블록스",0,"",0,0,1,0,0,"",3,False
1019866,"고블린족 행상",0,"",0,0,1,0,0,"",3,False
1019867,"노노와토",0,"",0,0,1,0,0,"",3,False
1019868,"랜드울프",0,"",0,0,1,0,0,"",4,False
1019869,"마저리",0,"",0,0,1,0,0,"",2,False
1019870,"마저리",0,"",0,0,1,0,0,"",2,False
1019871,"마저리",0,"",0,0,1,0,0,"",2,False
1019872,"노노와토",0,"",0,0,1,0,0,"",3,False
1019873,"크뤼스트륌",0,"",0,0,1,0,0,"",3,False
1019874,"잔세이",0,"",0,0,1,0,0,"",3,False
1019875,"포크위다",0,"",0,0,1,0,0,"",3,False
1019876,"스틱킥스",0,"",0,0,1,0,0,"",3,False
1019877,"노노와토",0,"",0,0,1,0,0,"",3,False
1019878,"",0,"",0,0,1,0,0,"",5,False
1019879,"",0,"",0,0,1,0,0,"",5,False
1019880,"",0,"",0,0,1,0,0,"",5,False
1019881,"",0,"",0,0,1,0,0,"",5,False
1019882,"노노와토",0,"",0,0,1,0,0,"",4,False
1019883,"크뤼스트륌",0,"",0,0,1,0,0,"",4,False
1019884,"잔세이",0,"",0,0,1,0,0,"",4,False
1019885,"포크위다",0,"",0,0,1,0,0,"",4,False
1019886,"스택블록스",0,"",0,0,1,0,0,"",4,False
1019887,"",0,"",0,0,1,0,0,"",4,False
1019888,"리세",0,"",0,0,1,0,0,"",3,False
1019889,"알리제",0,"",0,0,1,0,0,"",3,False
1019890,"고우세츠",0,"",0,0,1,0,0,"",3,False
1019891,"소로반",0,"",0,0,1,0,0,"",3,False
1019892,"리세",0,"",0,0,1,0,0,"",5,False
1019893,"리세",0,"",0,0,1,0,0,"",3,False
1019894,"알리제",0,"",0,0,1,0,0,"",3,False
1019895,"고우세츠",0,"",0,0,1,0,0,"",3,False
1019896,"소로반",0,"",0,0,1,0,0,"",3,False
1019897,"리세",0,"",0,0,1,0,0,"",3,False
1019898,"탄스이",0,"",0,0,1,0,0,"",3,False
1019899,"리세",0,"",0,0,1,0,0,"",3,False
1019900,"알리제",0,"",0,0,1,0,0,"",3,False
1019901,"고우세츠",0,"",0,0,1,0,0,"",3,False
1019902,"소로반",0,"",0,0,1,0,0,"",3,False
1019903,"리세",0,"",0,0,1,0,0,"",3,False
1019904,"알리제",0,"",0,0,1,0,0,"",3,False
1019905,"고우세츠",0,"",0,0,1,0,0,"",3,False
